Episodio,Passos,Recompensa,Sucesso
41489,100,174.8,1
41490,100,122.2,1
41491,100,148.5,1
41492,100,152.4,1
41493,100,123.6,1
41494,100,123.6,1
41495,100,147.1,1
41496,100,147.1,1
41497,100,123.6,1
41498,100,173.4,1
41499,100,127.5,1
41500,100,96.6,1
41501,100,127.5,1
41502,100,154.5,1
41503,100,127.5,1
41504,100,148.5,1
41505,100,123.6,1
41506,100,127.5,1
41507,100,122.2,1
41508,100,121.5,1
41509,100,122.2,1
41510,100,96.6,1
41511,100,122.2,1
41512,100,122.2,1
41513,100,122.2,1
41514,100,174.1,1
41515,100,103.3,1
41516,100,149.2,1
41517,100,172.7,1
41518,100,178.0,1
41519,100,77.0,1
41520,100,77.7,1
41521,100,154.5,1
41522,100,153.8,1
41523,100,126.8,1
41524,100,127.5,1
41525,100,153.8,1
41526,100,102.6,1
41527,100,147.8,1
41528,100,128.2,1
41529,100,173.4,1
41530,100,179.4,1
41531,100,122.9,1
41532,100,126.8,1
41533,100,103.3,1
41534,100,128.9,1
41535,100,173.4,1
41536,100,172.7,1
41537,100,147.8,1
41538,100,126.1,1
41539,100,101.9,1
41540,100,103.3,1
41541,100,122.9,1
41542,100,174.8,1
41543,100,149.2,1
41544,100,119.4,1
41545,100,122.2,1
41546,100,122.9,1
41547,100,174.1,1
41548,100,154.5,1
41549,100,71.7,1
41550,100,97.3,1
41551,100,122.9,1
41552,100,154.5,1
41553,100,122.9,1
41554,100,179.4,1
41555,100,127.5,1
41556,100,103.3,1
41557,100,122.2,1
41558,100,101.2,1
41559,100,127.5,1
41560,100,74.9,1
41561,100,128.2,1
41562,100,98.0,1
41563,100,77.7,1
41564,100,127.5,1
41565,100,103.3,1
41566,100,77.7,1
41567,100,101.2,1
41568,100,127.5,1
41569,100,147.8,1
41570,100,122.2,1
41571,100,124.7,1
41572,100,103.3,1
41573,100,180.1,1
41574,100,123.6,1
41575,100,122.9,1
41576,100,128.2,1
41577,100,120.8,1
41578,100,174.8,1
41579,100,179.4,1
41580,100,121.5,1
41581,100,97.3,1
41582,100,126.8,1
41583,100,128.2,1
41584,100,123.6,1
41585,100,153.1,1
41586,100,224.6,1
41587,100,103.3,1
41588,100,148.5,1
41589,100,146.4,1
41590,100,97.3,1
41591,100,126.8,1
41592,100,121.5,1
41593,100,103.3,1
41594,100,128.2,1
41595,100,149.2,1
41596,100,123.6,1
41597,100,101.2,1
41598,100,102.6,1
41599,100,128.9,1
41600,100,153.1,1
41601,100,103.3,1
41602,100,152.4,1
41603,100,127.5,1
41604,100,148.5,1
41605,100,224.6,1
41606,100,127.5,1
41607,100,101.2,1
41608,100,123.6,1
41609,100,174.8,1
41610,100,96.6,1
41611,100,148.5,1
41612,100,77.0,1
41613,100,174.1,1
41614,100,174.8,1
41615,100,123.6,1
41616,100,126.8,1
41617,100,122.9,1
41618,100,102.6,1
41619,100,122.9,1
41620,100,199.0,1
41621,100,147.8,1
41622,100,126.8,1
41623,100,174.1,1
41624,100,148.5,1
41625,100,122.2,1
41626,100,154.5,1
41627,100,123.6,1
41628,100,97.3,1
41629,100,102.6,1
41630,100,123.6,1
41631,100,148.5,1
41632,100,152.4,1
41633,100,96.6,1
41634,100,96.6,1
41635,100,204.3,1
41636,100,148.5,1
41637,100,123.6,1
41638,100,153.8,1
41639,100,153.8,1
41640,100,149.2,1
41641,100,180.1,1
41642,100,127.5,1
41643,100,97.3,1
41644,100,122.9,1
41645,100,122.9,1
41646,100,153.8,1
41647,100,173.4,1
41648,100,149.2,1
41649,100,173.4,1
41650,100,76.3,1
41651,100,147.1,1
41652,100,149.2,1
41653,100,96.6,1
41654,100,95.9,1
41655,100,174.1,1
41656,100,123.6,1
41657,100,153.1,1
41658,100,153.1,1
41659,100,153.8,1
41660,100,148.5,1
41661,100,122.9,1
41662,100,97.3,1
41663,100,77.0,1
41664,100,174.8,1
41665,100,153.8,1
41666,100,121.5,1
41667,100,72.4,1
41668,100,77.0,1
41669,100,128.2,1
41670,100,122.9,1
41671,100,122.9,1
41672,100,122.2,1
41673,100,204.3,1
41674,100,97.3,1
41675,100,127.5,1
41676,100,122.9,1
41677,100,174.8,1
41678,100,103.3,1
41679,100,153.8,1
41680,100,122.9,1
41681,100,149.2,1
41682,100,122.2,1
41683,100,121.5,1
41684,100,96.6,1
41685,100,173.4,1
41686,100,123.6,1
41687,100,173.4,1
41688,100,172.7,1
41689,100,128.2,1
41690,100,103.3,1
41691,100,101.2,1
41692,100,127.5,1
41693,100,122.9,1
41694,100,102.6,1
41695,100,223.9,1
41696,100,174.1,1
41697,100,123.6,1
41698,100,123.6,1
41699,100,179.4,1
41700,100,128.2,1
41701,100,128.9,1
41702,100,153.1,1
41703,100,229.9,1
41704,100,103.3,1
41705,100,153.8,1
41706,100,199.7,1
41707,100,123.6,1
41708,100,122.2,1
41709,100,147.8,1
41710,100,128.9,1
41711,100,173.4,1
41712,100,122.9,1
41713,100,174.8,1
41714,100,152.4,1
41715,100,122.9,1
41716,100,148.5,1
41717,100,102.6,1
41718,100,122.9,1
41719,100,102.6,1
41720,100,126.8,1
41721,100,153.8,1
41722,100,101.9,1
41723,100,121.5,1
41724,100,128.9,1
41725,100,128.2,1
41726,100,128.2,1
41727,100,146.4,1
41728,100,128.9,1
41729,100,122.9,1
41730,100,146.4,1
41731,100,127.5,1
41732,100,95.2,1
41733,100,122.9,1
41734,100,120.8,1
41735,100,103.3,1
41736,100,127.5,1
41737,100,153.8,1
41738,100,102.6,1
41739,100,101.9,1
41740,100,200.4,1
41741,100,103.3,1
41742,100,75.6,1
41743,100,153.1,1
41744,100,172.7,1
41745,100,154.5,1
41746,100,174.8,1
41747,100,96.6,1
41748,100,122.2,1
41749,100,123.6,1
41750,100,123.6,1
41751,100,98.0,1
41752,100,148.5,1
41753,100,153.8,1
41754,100,152.4,1
41755,100,101.2,1
41756,100,98.0,1
41757,100,128.2,1
41758,100,198.3,1
41759,100,128.2,1
41760,100,149.2,1
41761,100,153.1,1
41762,100,148.5,1
41763,100,122.9,1
41764,100,127.5,1
41765,100,123.6,1
41766,100,126.8,1
41767,100,102.6,1
41768,100,126.1,1
41769,100,127.5,1
41770,100,72.4,1
41771,100,96.6,1
41772,100,148.5,1
41773,100,153.1,1
41774,100,199.7,1
41775,100,128.2,1
41776,100,128.2,1
41777,100,147.8,1
41778,100,127.5,1
41779,100,128.2,1
41780,100,125.4,1
41781,100,97.3,1
41782,100,153.8,1
41783,100,103.3,1
41784,100,103.3,1
41785,100,103.3,1
41786,100,147.8,1
41787,100,149.2,1
41788,100,153.1,1
41789,100,77.7,1
41790,100,150.3,1
41791,100,128.9,1
41792,100,147.8,1
41793,100,98.0,1
41794,100,153.1,1
41795,100,103.3,1
41796,100,97.3,1
41797,100,151.7,1
41798,100,97.3,1
41799,100,102.6,1
41800,100,122.2,1
41801,100,147.8,1
41802,100,77.7,1
41803,100,147.8,1
41804,100,147.8,1
41805,100,153.1,1
41806,100,121.5,1
41807,100,96.6,1
41808,100,128.2,1
41809,100,74.9,1
41810,100,198.3,1
41811,100,148.5,1
41812,100,153.1,1
41813,100,103.3,1
41814,100,147.8,1
41815,100,200.4,1
41816,100,123.6,1
41817,100,122.2,1
41818,100,97.3,1
41819,100,149.2,1
41820,100,177.3,1
41821,100,149.2,1
41822,100,103.3,1
41823,100,178.0,1
41824,100,128.2,1
41825,100,96.6,1
41826,100,152.4,1
41827,100,172.0,1
41828,100,98.0,1
41829,100,103.3,1
41830,100,123.6,1
41831,100,225.3,1
41832,100,154.5,1
41833,100,178.0,1
41834,100,102.6,1
41835,100,153.8,1
41836,100,148.5,1
41837,100,128.9,1
41838,100,102.6,1
41839,100,173.4,1
41840,100,128.2,1
41841,100,128.9,1
41842,100,97.3,1
41843,100,128.9,1
41844,100,148.5,1
41845,100,121.5,1
41846,100,128.9,1
41847,100,199.7,1
41848,100,77.0,1
41849,100,101.9,1
41850,100,153.8,1
41851,100,102.6,1
41852,100,153.1,1
41853,100,128.9,1
41854,100,123.6,1
41855,100,148.5,1
41856,100,122.9,1
41857,100,146.4,1
41858,100,149.2,1
41859,100,153.8,1
41860,100,147.1,1
41861,100,122.2,1
41862,100,121.5,1
41863,100,98.0,1
41864,100,128.9,1
41865,100,128.2,1
41866,100,122.2,1
41867,100,153.8,1
41868,100,121.5,1
41869,100,102.6,1
41870,100,153.1,1
41871,100,124.7,1
41872,100,128.9,1
41873,100,196.9,1
41874,100,128.2,1
41875,100,128.9,1
41876,100,174.8,1
41877,100,95.9,1
41878,100,101.2,1
41879,100,126.8,1
41880,100,103.3,1
41881,100,102.6,1
41882,100,128.2,1
41883,100,122.9,1
41884,100,99.8,1
41885,100,154.5,1
41886,100,128.2,1
41887,100,101.9,1
41888,100,102.6,1
41889,100,144.3,1
41890,100,128.9,1
41891,100,122.2,1
41892,100,71.7,1
41893,100,128.2,1
41894,100,148.5,1
41895,100,98.4,1
41896,100,102.6,1
41897,100,119.4,1
41898,100,101.9,1
41899,100,77.0,1
41900,100,122.2,1
41901,100,101.9,1
41902,100,76.3,1
41903,100,95.2,1
41904,100,148.5,1
41905,100,97.3,1
41906,100,103.3,1
41907,100,93.1,1
41908,100,67.5,1
41909,100,103.3,1
41910,100,94.5,1
41911,100,146.4,1
41912,100,102.6,1
41913,100,122.9,1
41914,100,77.0,1
41915,100,103.3,1
41916,100,122.9,1
41917,100,153.8,1
41918,100,77.0,1
41919,100,174.1,1
41920,100,147.8,1
41921,100,102.6,1
41922,100,101.9,1
41923,100,103.3,1
41924,100,95.9,1
41925,100,122.2,1
41926,100,96.6,1
41927,100,127.5,1
41928,100,120.8,1
41929,100,123.6,1
41930,100,128.2,1
41931,100,123.6,1
41932,100,98.0,1
41933,100,180.1,1
41934,100,173.4,1
41935,100,173.4,1
41936,100,199.0,1
41937,100,149.2,1
41938,100,123.6,1
41939,100,128.2,1
41940,100,121.5,1
41941,100,122.9,1
41942,100,97.3,1
41943,100,179.4,1
41944,100,128.2,1
41945,100,153.8,1
41946,100,153.8,1
41947,100,123.6,1
41948,100,122.2,1
41949,100,102.6,1
41950,100,149.2,1
41951,100,151.7,1
41952,100,174.1,1
41953,100,128.9,1
41954,100,149.2,1
41955,100,174.1,1
41956,100,149.2,1
41957,100,147.8,1
41958,100,77.7,1
41959,100,147.8,1
41960,100,126.1,1
41961,100,98.0,1
41962,100,128.2,1
41963,100,101.2,1
41964,100,102.6,1
41965,100,126.1,1
41966,100,77.7,1
41967,100,120.8,1
41968,100,154.5,1
41969,100,101.2,1
41970,100,127.5,1
41971,100,149.2,1
41972,100,97.3,1
41973,100,127.5,1
41974,100,154.5,1
41975,100,147.8,1
41976,100,149.2,1
41977,100,127.5,1
41978,100,122.9,1
41979,100,122.9,1
41980,100,127.5,1
41981,100,153.8,1
41982,100,128.9,1
41983,100,148.5,1
41984,100,123.6,1
41985,100,148.5,1
41986,100,101.2,1
41987,100,120.8,1
41988,100,127.5,1
41989,100,122.2,1
41990,100,101.9,1
41991,100,127.5,1
41992,100,173.4,1
41993,100,148.5,1
41994,100,174.1,1
41995,100,101.9,1
41996,100,146.4,1
41997,100,102.6,1
41998,100,102.6,1
41999,100,103.3,1
42000,100,103.3,1
42001,100,122.9,1
42002,100,125.4,1
42003,100,95.9,1
42004,100,95.9,1
42005,100,128.2,1
42006,100,128.9,1
42007,100,127.5,1
42008,100,120.8,1
42009,100,124.0,1
42010,100,153.1,1
42011,100,126.8,1
42012,100,122.9,1
42013,100,172.7,1
42014,100,172.0,1
42015,100,128.2,1
42016,100,128.9,1
42017,100,122.2,1
42018,100,101.2,1
42019,100,123.6,1
42020,100,121.5,1
42021,100,122.2,1
42022,100,174.8,1
42023,100,128.2,1
42024,100,128.2,1
42025,100,96.6,1
42026,100,122.9,1
42027,100,127.5,1
42028,100,149.2,1
42029,100,128.2,1
42030,100,127.5,1
42031,100,127.5,1
42032,100,153.1,1
42033,100,147.1,1
42034,100,101.9,1
42035,100,97.3,1
42036,100,122.9,1
42037,100,71.7,1
42038,100,98.0,1
42039,100,172.7,1
42040,100,74.9,1
42041,100,128.9,1
42042,100,126.1,1
42043,100,125.4,1
42044,100,123.6,1
42045,100,103.3,1
42046,100,204.3,1
42047,100,120.8,1
42048,100,97.3,1
42049,100,128.2,1
42050,100,199.0,1
42051,100,121.5,1
42052,100,120.8,1
42053,100,122.2,1
42054,100,123.6,1
42055,100,123.6,1
42056,100,153.1,1
42057,100,97.3,1
42058,100,128.2,1
42059,100,172.7,1
42060,100,103.3,1
42061,100,128.2,1
42062,100,103.3,1
42063,100,174.1,1
42064,100,127.5,1
42065,100,148.5,1
42066,100,122.9,1
42067,100,146.4,1
42068,100,122.2,1
42069,100,152.4,1
42070,100,148.5,1
42071,100,127.5,1
42072,100,128.2,1
42073,100,102.6,1
42074,100,98.0,1
42075,100,171.3,1
42076,100,122.9,1
42077,100,173.4,1
42078,100,102.6,1
42079,100,153.1,1
42080,100,152.4,1
42081,100,199.0,1
42082,100,174.8,1
42083,100,204.3,1
42084,100,72.4,1
42085,100,122.9,1
42086,100,151.7,1
42087,100,172.7,1
42088,100,128.2,1
42089,100,153.8,1
42090,100,153.1,1
42091,100,103.3,1
42092,100,152.4,1
42093,100,102.6,1
42094,100,153.8,1
42095,100,101.9,1
42096,100,225.3,1
42097,100,128.2,1
42098,100,97.3,1
42099,100,128.9,1
42100,100,146.4,1
42101,100,127.5,1
42102,100,148.5,1
42103,100,149.2,1
42104,100,103.3,1
42105,100,77.7,1
42106,100,96.6,1
42107,100,77.7,1
42108,100,121.5,1
42109,100,128.2,1
42110,100,96.6,1
42111,100,147.8,1
42112,100,122.2,1
42113,100,128.2,1
42114,100,122.9,1
42115,100,102.6,1
42116,100,103.3,1
42117,100,98.0,1
42118,100,101.9,1
42119,100,128.9,1
42120,100,123.6,1
42121,100,174.8,1
42122,100,96.6,1
42123,100,148.5,1
42124,100,95.9,1
42125,100,128.9,1
42126,100,127.5,1
42127,100,101.9,1
42128,100,153.1,1
42129,100,121.5,1
42130,100,154.5,1
42131,100,153.1,1
42132,100,97.3,1
42133,100,173.4,1
42134,100,128.9,1
42135,100,172.7,1
42136,100,101.2,1
42137,100,101.9,1
42138,100,100.5,1
42139,100,120.8,1
42140,100,102.6,1
42141,100,148.5,1
42142,100,122.2,1
42143,100,101.9,1
42144,100,173.4,1
42145,100,178.7,1
42146,100,148.5,1
42147,100,153.1,1
42148,100,96.6,1
42149,100,128.2,1
42150,100,151.7,1
42151,100,127.5,1
42152,100,149.2,1
42153,100,97.3,1
42154,100,101.9,1
42155,100,173.4,1
42156,100,148.5,1
42157,100,174.8,1
42158,100,198.3,1
42159,100,148.5,1
42160,100,120.8,1
42161,100,153.8,1
42162,100,173.4,1
42163,100,149.2,1
42164,100,76.3,1
42165,100,154.5,1
42166,100,102.6,1
42167,100,126.8,1
42168,100,120.8,1
42169,100,147.8,1
42170,100,153.8,1
42171,100,102.6,1
42172,100,97.3,1
42173,100,174.8,1
42174,100,153.1,1
42175,100,101.2,1
42176,100,128.2,1
42177,100,154.5,1
42178,100,98.0,1
42179,100,149.2,1
42180,100,147.1,1
42181,100,77.7,1
42182,100,125.4,1
42183,100,103.3,1
42184,100,153.1,1
42185,100,149.2,1
42186,100,149.2,1
42187,100,123.6,1
42188,100,147.1,1
42189,100,119.4,1
42190,100,147.1,1
42191,100,123.6,1
42192,100,153.8,1
42193,100,128.2,1
42194,100,174.1,1
42195,100,103.3,1
42196,100,122.2,1
42197,100,101.9,1
42198,100,147.1,1
42199,100,224.6,1
42200,100,149.2,1
42201,100,122.9,1
42202,100,147.8,1
42203,100,128.2,1
42204,100,122.9,1
42205,100,174.8,1
42206,100,148.5,1
42207,100,174.8,1
42208,100,128.2,1
42209,100,154.5,1
42210,100,199.7,1
42211,100,147.8,1
42212,100,96.6,1
42213,100,147.1,1
42214,100,102.6,1
42215,100,97.3,1
42216,100,121.5,1
42217,100,149.2,1
42218,100,72.4,1
42219,100,148.5,1
42220,100,101.9,1
42221,100,123.6,1
42222,100,153.1,1
42223,100,122.9,1
42224,100,126.8,1
42225,100,77.7,1
42226,100,154.5,1
42227,100,127.5,1
42228,100,172.7,1
42229,100,102.6,1
42230,100,122.9,1
42231,100,121.5,1
42232,100,199.0,1
42233,100,149.2,1
42234,100,122.2,1
42235,100,154.5,1
42236,100,149.2,1
42237,100,102.6,1
42238,100,76.3,1
42239,100,121.5,1
42240,100,153.8,1
42241,100,180.1,1
42242,100,178.0,1
42243,100,148.5,1
42244,100,154.5,1
42245,100,121.5,1
42246,100,199.0,1
42247,100,77.0,1
42248,100,97.3,1
42249,100,174.1,1
42250,100,128.9,1
42251,100,122.9,1
42252,100,126.8,1
42253,100,122.2,1
42254,100,122.9,1
42255,100,128.2,1
42256,100,128.9,1
42257,100,101.9,1
42258,100,172.7,1
42259,100,97.3,1
42260,100,120.8,1
42261,100,123.6,1
42262,100,128.9,1
42263,100,128.2,1
42264,100,126.8,1
42265,100,123.6,1
42266,100,148.5,1
42267,100,153.1,1
42268,100,123.6,1
42269,100,148.5,1
42270,100,102.6,1
42271,100,123.6,1
42272,100,122.9,1
42273,100,153.8,1
42274,100,128.9,1
42275,100,128.2,1
42276,100,122.2,1
42277,100,178.7,1
42278,100,121.5,1
42279,100,122.2,1
42280,100,101.2,1
42281,100,103.3,1
42282,100,122.9,1
42283,100,153.8,1
42284,100,121.5,1
42285,100,148.5,1
42286,100,101.2,1
42287,100,48.6,1
42288,100,101.9,1
42289,100,72.4,1
42290,100,77.7,1
42291,100,69.6,1
42292,100,149.2,1
42293,100,65.4,1
42294,100,179.4,1
42295,100,100.5,1
42296,100,147.8,1
42297,100,101.9,1
42298,100,123.6,1
42299,100,153.8,1
42300,100,126.8,1
42301,100,172.0,1
42302,100,148.5,1
42303,100,198.3,1
42304,100,95.2,1
42305,100,128.2,1
42306,100,101.2,1
42307,100,153.1,1
42308,100,101.2,1
42309,100,153.1,1
42310,100,149.2,1
42311,100,147.1,1
42312,100,128.9,1
42313,100,151.7,1
42314,100,153.8,1
42315,100,99.8,1
42316,100,149.2,1
42317,100,153.1,1
42318,100,151.7,1
42319,100,127.5,1
42320,100,128.2,1
42321,100,102.6,1
42322,100,153.1,1
42323,100,122.2,1
42324,100,203.6,1
42325,100,145.7,1
42326,100,154.5,1
42327,100,128.2,1
42328,100,128.2,1
42329,100,101.9,1
42330,100,102.6,1
42331,100,102.6,1
42332,100,77.0,1
42333,100,128.9,1
42334,100,126.8,1
42335,100,97.3,1
42336,100,127.5,1
42337,100,147.8,1
42338,100,149.2,1
42339,100,154.5,1
42340,100,154.5,1
42341,100,96.6,1
42342,100,122.9,1
42343,100,128.2,1
42344,100,120.1,1
42345,100,123.6,1
42346,100,149.2,1
42347,100,102.6,1
42348,100,148.5,1
42349,100,122.2,1
42350,100,97.3,1
42351,100,149.2,1
42352,100,147.1,1
42353,100,174.1,1
42354,100,128.9,1
42355,100,120.8,1
42356,100,148.5,1
42357,100,97.3,1
42358,100,123.6,1
42359,100,204.3,1
42360,100,95.9,1
42361,100,198.3,1
42362,100,102.6,1
42363,100,102.6,1
42364,100,123.6,1
42365,100,77.7,1
42366,100,128.9,1
42367,100,123.6,1
42368,100,250.2,1
42369,100,149.2,1
42370,100,147.8,1
42371,100,123.6,1
42372,100,101.9,1
42373,100,102.6,1
42374,100,225.3,1
42375,100,97.3,1
42376,100,103.3,1
42377,100,152.4,1
42378,100,147.8,1
42379,100,123.6,1
42380,100,148.5,1
42381,100,102.6,1
42382,100,147.8,1
42383,100,147.1,1
42384,100,101.9,1
42385,100,98.0,1
42386,100,148.5,1
42387,100,101.9,1
42388,100,99.8,1
42389,100,102.6,1
42390,100,128.2,1
42391,100,174.8,1
42392,100,154.5,1
42393,100,101.2,1
42394,100,122.9,1
42395,100,122.2,1
42396,100,102.6,1
42397,100,128.2,1
42398,100,101.9,1
42399,100,122.9,1
42400,100,122.9,1
42401,100,77.0,1
42402,100,122.2,1
42403,100,127.5,1
42404,100,119.4,1
42405,100,179.4,1
42406,100,154.5,1
42407,100,96.6,1
42408,100,98.0,1
42409,100,122.2,1
42410,100,103.3,1
42411,100,172.7,1
42412,100,128.9,1
42413,100,154.5,1
42414,100,123.6,1
42415,100,122.2,1
42416,100,147.1,1
42417,100,76.3,1
42418,100,103.3,1
42419,100,153.1,1
42420,100,97.3,1
42421,100,127.5,1
42422,100,123.6,1
42423,100,178.7,1
42424,100,101.2,1
42425,100,95.2,1
42426,100,98.0,1
42427,100,128.2,1
42428,100,77.7,1
42429,100,101.2,1
42430,100,149.2,1
42431,100,147.8,1
42432,100,122.9,1
42433,100,122.9,1
42434,100,122.2,1
42435,100,122.9,1
42436,100,120.8,1
42437,100,128.9,1
42438,100,103.3,1
42439,100,154.5,1
42440,100,98.0,1
42441,100,128.9,1
42442,100,128.2,1
42443,100,103.3,1
42444,100,153.8,1
42445,100,122.9,1
42446,100,153.8,1
42447,100,127.5,1
42448,100,127.5,1
42449,100,128.9,1
42450,100,98.0,1
42451,100,121.5,1
42452,100,172.7,1
42453,100,121.5,1
42454,100,126.8,1
42455,100,147.8,1
42456,100,122.9,1
42457,100,74.9,1
42458,100,103.3,1
42459,100,122.9,1
42460,100,72.4,1
42461,100,72.4,1
42462,100,152.4,1
42463,100,149.2,1
42464,100,149.2,1
42465,100,102.6,1
42466,100,128.2,1
42467,100,149.2,1
42468,100,149.2,1
42469,100,128.2,1
42470,100,71.7,1
42471,100,124.0,1
42472,100,128.9,1
42473,100,101.9,1
42474,100,153.1,1
42475,100,153.8,1
42476,100,153.8,1
42477,100,102.6,1
42478,100,173.4,1
42479,100,122.2,1
42480,100,174.8,1
42481,100,103.3,1
42482,100,128.2,1
42483,100,128.2,1
42484,100,101.9,1
42485,100,173.4,1
42486,100,102.6,1
42487,100,173.4,1
42488,100,128.2,1
42489,100,102.6,1
42490,100,98.0,1
42491,100,148.5,1
42492,100,146.4,1
42493,100,123.6,1
42494,100,128.9,1
42495,100,154.5,1
42496,100,123.6,1
42497,100,128.2,1
42498,100,128.9,1
42499,100,147.1,1
42500,100,199.0,1
42501,100,103.3,1
42502,100,153.8,1
42503,100,97.3,1
42504,100,153.1,1
42505,100,174.1,1
42506,100,127.5,1
42507,100,102.6,1
42508,100,122.9,1
42509,100,101.9,1
42510,100,180.1,1
42511,100,122.2,1
42512,100,174.1,1
42513,100,120.8,1
42514,100,122.9,1
42515,100,154.5,1
42516,100,102.6,1
42517,100,198.3,1
42518,100,128.2,1
42519,100,128.9,1
42520,100,101.9,1
42521,100,154.5,1
42522,100,178.0,1
42523,100,148.5,1
42524,100,127.5,1
42525,100,96.6,1
42526,100,102.6,1
42527,100,101.9,1
42528,100,149.2,1
42529,100,121.5,1
42530,100,98.0,1
42531,100,149.2,1
42532,100,102.6,1
42533,100,153.8,1
42534,100,153.1,1
42535,100,149.2,1
42536,100,128.9,1
42537,100,151.7,1
42538,100,128.2,1
42539,100,152.4,1
42540,100,174.1,1
42541,100,122.9,1
42542,100,205.0,1
42543,100,174.8,1
42544,100,172.7,1
42545,100,120.8,1
42546,100,95.2,1
42547,100,77.0,1
42548,100,148.5,1
42549,100,128.2,1
42550,100,127.5,1
42551,100,103.3,1
42552,100,127.5,1
42553,100,71.7,1
42554,100,97.3,1
42555,100,97.3,1
42556,100,121.5,1
42557,100,148.5,1
42558,100,101.9,1
42559,100,148.5,1
42560,100,123.6,1
42561,100,98.0,1
42562,100,148.5,1
42563,100,128.2,1
42564,100,77.7,1
42565,100,152.4,1
42566,100,128.2,1
42567,100,120.8,1
42568,100,146.4,1
42569,100,101.9,1
42570,100,122.2,1
42571,100,103.3,1
42572,100,77.0,1
42573,100,121.5,1
42574,100,199.0,1
42575,100,97.3,1
42576,100,102.6,1
42577,100,148.5,1
42578,100,98.0,1
42579,100,76.3,1
42580,100,154.5,1
42581,100,173.4,1
42582,100,97.3,1
42583,100,128.9,1
42584,100,121.5,1
42585,100,122.2,1
42586,100,126.8,1
42587,100,128.9,1
42588,100,173.4,1
42589,100,174.1,1
42590,100,147.8,1
42591,100,101.2,1
42592,100,128.2,1
42593,100,148.5,1
42594,100,101.9,1
42595,100,127.5,1
42596,100,174.8,1
42597,100,122.2,1
42598,100,148.5,1
42599,100,121.5,1
42600,100,174.1,1
42601,100,153.1,1
42602,100,149.2,1
42603,100,149.2,1
42604,100,77.0,1
42605,100,148.5,1
42606,100,147.1,1
42607,100,179.4,1
42608,100,127.5,1
42609,100,122.9,1
42610,100,103.3,1
42611,100,126.8,1
42612,100,122.2,1
42613,100,153.1,1
42614,100,173.4,1
42615,100,179.4,1
42616,100,172.7,1
42617,100,102.6,1
42618,100,153.8,1
42619,100,98.0,1
42620,100,172.7,1
42621,100,121.5,1
42622,100,122.9,1
42623,100,102.6,1
42624,100,149.2,1
42625,100,153.8,1
42626,100,128.9,1
42627,100,122.9,1
42628,100,128.9,1
42629,100,153.8,1
42630,100,179.4,1
42631,100,122.9,1
42632,100,128.9,1
42633,100,151.7,1
42634,100,71.7,1
42635,100,152.4,1
42636,100,122.9,1
42637,100,174.8,1
42638,100,123.6,1
42639,100,102.6,1
42640,100,103.3,1
42641,100,128.9,1
42642,100,97.3,1
42643,100,101.9,1
42644,100,122.2,1
42645,100,121.5,1
42646,100,147.8,1
42647,100,121.5,1
42648,100,101.2,1
42649,100,226.0,1
42650,100,71.0,1
42651,100,123.6,1
42652,100,149.2,1
42653,100,153.8,1
42654,100,77.0,1
42655,100,146.4,1
42656,100,122.9,1
42657,100,127.5,1
42658,100,128.9,1
42659,100,101.9,1
42660,100,122.9,1
42661,100,147.1,1
42662,100,120.8,1
42663,100,96.6,1
42664,100,122.9,1
42665,100,128.2,1
42666,100,173.4,1
42667,100,122.2,1
42668,100,153.1,1
42669,100,77.0,1
42670,100,103.3,1
42671,100,102.6,1
42672,100,126.8,1
42673,100,199.7,1
42674,100,154.5,1
42675,100,101.2,1
42676,100,122.9,1
42677,100,101.2,1
42678,100,180.1,1
42679,100,128.2,1
42680,100,149.2,1
42681,100,173.4,1
42682,100,180.1,1
42683,100,147.1,1
42684,100,122.9,1
42685,100,103.3,1
42686,100,123.6,1
42687,100,103.3,1
42688,100,224.6,1
42689,100,122.9,1
42690,100,174.1,1
42691,100,98.0,1
42692,100,152.4,1
42693,100,101.2,1
42694,100,102.6,1
42695,100,128.2,1
42696,100,97.3,1
42697,100,122.2,1
42698,100,95.9,1
42699,100,102.6,1
42700,100,128.9,1
42701,100,149.2,1
42702,100,148.5,1
42703,100,154.5,1
42704,100,153.8,1
42705,100,123.6,1
42706,100,152.4,1
42707,100,97.3,1
42708,100,153.8,1
42709,100,126.8,1
42710,100,98.0,1
42711,100,128.2,1
42712,100,96.6,1
42713,100,97.3,1
42714,100,154.5,1
42715,100,122.2,1
42716,100,102.6,1
42717,100,122.2,1
42718,100,145.0,1
42719,100,123.6,1
42720,100,148.5,1
42721,100,173.4,1
42722,100,77.7,1
42723,100,122.9,1
42724,100,154.5,1
42725,100,122.9,1
42726,100,128.2,1
42727,100,149.2,1
42728,100,122.9,1
42729,100,103.3,1
42730,100,172.7,1
42731,100,174.8,1
42732,100,122.2,1
42733,100,101.2,1
42734,100,121.5,1
42735,100,128.9,1
42736,100,97.3,1
42737,100,153.8,1
42738,100,102.6,1
42739,100,122.9,1
42740,100,173.4,1
42741,100,173.4,1
42742,100,154.5,1
42743,100,123.6,1
42744,100,122.2,1
42745,100,147.8,1
42746,100,152.4,1
42747,100,100.5,1
42748,100,147.8,1
42749,100,96.6,1
42750,100,122.9,1
42751,100,149.2,1
42752,100,179.4,1
42753,100,96.6,1
42754,100,101.9,1
42755,100,146.4,1
42756,100,102.6,1
42757,100,101.9,1
42758,100,95.9,1
