Episodio,Passos,Recompensa,Sucesso
2566,20,18.1,1
2567,23,17.4,1
2568,18,18.3,1
2569,19,17.8,1
2570,20,18.1,1
2571,18,18.3,1
2572,18,18.3,1
2573,20,18.1,1
2574,24,16.9,1
2575,23,17.4,1
2576,22,17.1,1
2577,20,18.1,1
2578,23,17.4,1
2579,18,18.3,1
2580,18,18.3,1
2581,19,17.8,1
2582,21,17.6,1
2583,18,18.3,1
2584,22,17.9,1
2585,18,18.3,1
2586,23,17.4,1
2587,20,18.1,1
2588,22,17.9,1
2589,18,18.3,1
2590,19,17.8,1
2591,20,18.1,1
2592,18,18.3,1
2593,18,18.3,1
2594,19,17.8,1
2595,20,17.3,1
2596,24,16.9,1
2597,18,18.3,1
2598,22,17.9,1
2599,20,18.1,1
2600,18,18.3,1
2601,20,18.1,1
2602,18,18.3,1
2603,22,17.1,1
2604,18,18.3,1
2605,18,18.3,1
2606,20,18.1,1
2607,20,18.1,1
2608,23,17.4,1
2609,20,18.1,1
2610,22,17.9,1
2611,18,18.3,1
2612,22,17.9,1
2613,20,18.1,1
2614,20,17.3,1
2615,18,18.3,1
2616,19,17.8,1
2617,20,18.1,1
2618,20,18.1,1
2619,18,18.3,1
2620,20,18.1,1
2621,19,17.8,1
2622,24,17.7,1
2623,21,17.6,1
2624,18,18.3,1
2625,25,17.2,1
2626,18,18.3,1
2627,21,17.6,1
2628,23,17.4,1
2629,19,17.8,1
2630,18,18.3,1
2631,20,18.1,1
2632,20,18.1,1
2633,20,18.1,1
2634,18,18.3,1
2635,18,18.3,1
2636,22,17.9,1
2637,22,17.9,1
2638,19,17.8,1
2639,21,17.6,1
2640,18,18.3,1
2641,18,18.3,1
2642,18,18.3,1
2643,19,17.8,1
2644,20,17.3,1
2645,20,17.3,1
2646,22,17.9,1
2647,22,17.1,1
2648,18,18.3,1
2649,20,18.1,1
2650,18,18.3,1
2651,23,17.4,1
2652,20,18.1,1
2653,20,18.1,1
2654,18,18.3,1
2655,18,18.3,1
2656,18,18.3,1
2657,18,18.3,1
2658,18,18.3,1
2659,18,18.3,1
2660,21,17.6,1
2661,18,18.3,1
2662,18,18.3,1
2663,18,18.3,1
2664,20,18.1,1
2665,18,18.3,1
2666,18,18.3,1
2667,20,18.1,1
2668,21,17.6,1
2669,18,18.3,1
2670,20,18.1,1
2671,21,17.6,1
2672,18,18.3,1
2673,19,17.8,1
2674,18,18.3,1
2675,21,17.6,1
2676,25,17.2,1
2677,19,17.8,1
2678,18,18.3,1
2679,22,17.9,1
2680,24,17.7,1
2681,20,18.1,1
2682,22,17.9,1
2683,21,17.6,1
2684,18,18.3,1
2685,18,18.3,1
2686,23,17.4,1
2687,18,18.3,1
2688,20,17.3,1
2689,18,18.3,1
2690,23,17.4,1
2691,18,18.3,1
2692,20,18.1,1
2693,20,18.1,1
2694,21,17.6,1
2695,18,18.3,1
2696,22,17.9,1
2697,18,18.3,1
2698,18,18.3,1
2699,19,17.8,1
2700,23,17.4,1
2701,23,17.4,1
2702,20,18.1,1
2703,18,18.3,1
2704,20,18.1,1
2705,18,18.3,1
2706,18,18.3,1
2707,18,18.3,1
2708,20,18.1,1
2709,21,17.6,1
2710,19,17.8,1
2711,18,18.3,1
2712,18,18.3,1
2713,22,17.9,1
2714,20,18.1,1
2715,18,18.3,1
2716,20,18.1,1
2717,18,18.3,1
2718,23,17.4,1
2719,18,18.3,1
2720,18,18.3,1
2721,20,18.1,1
2722,19,17.8,1
2723,18,18.3,1
2724,19,17.8,1
2725,31,15.8,1
2726,18,18.3,1
2727,24,17.7,1
2728,27,17.0,1
2729,25,17.2,1
2730,18,18.3,1
2731,24,17.7,1
2732,21,17.6,1
2733,21,17.6,1
2734,18,18.3,1
2735,21,17.6,1
2736,24,17.7,1
2737,20,18.1,1
2738,20,18.1,1
2739,18,18.3,1
2740,19,17.8,1
2741,24,16.9,1
2742,19,17.8,1
2743,22,17.9,1
2744,19,17.8,1
2745,19,17.8,1
2746,19,17.8,1
2747,19,17.8,1
2748,20,18.1,1
2749,18,18.3,1
2750,19,17.8,1
2751,18,18.3,1
2752,18,18.3,1
2753,19,17.8,1
2754,18,18.3,1
2755,20,17.3,1
2756,18,18.3,1
2757,18,18.3,1
2758,20,18.1,1
2759,19,17.8,1
2760,19,17.8,1
2761,21,17.6,1
2762,21,16.8,1
2763,20,18.1,1
2764,25,17.2,1
2765,19,17.8,1
2766,18,18.3,1
2767,21,17.6,1
2768,21,17.6,1
2769,19,17.8,1
2770,20,18.1,1
2771,30,17.1,1
2772,21,17.6,1
2773,23,17.4,1
2774,22,17.9,1
2775,19,17.8,1
2776,20,17.3,1
2777,20,18.1,1
2778,18,18.3,1
2779,22,17.9,1
2780,22,17.9,1
2781,21,17.6,1
2782,18,18.3,1
2783,19,17.8,1
2784,18,18.3,1
2785,22,17.1,1
2786,20,18.1,1
2787,18,18.3,1
2788,22,17.1,1
2789,20,18.1,1
2790,20,18.1,1
2791,19,17.8,1
2792,18,18.3,1
2793,21,17.6,1
2794,18,18.3,1
2795,18,18.3,1
2796,20,18.1,1
2797,18,18.3,1
2798,22,16.3,1
2799,19,17.8,1
2800,19,17.8,1
2801,22,17.9,1
2802,21,17.6,1
2803,22,17.9,1
2804,18,18.3,1
2805,19,17.8,1
2806,20,18.1,1
2807,18,18.3,1
2808,28,17.3,1
2809,18,18.3,1
2810,21,17.6,1
2811,21,17.6,1
2812,21,17.6,1
2813,20,18.1,1
2814,23,16.6,1
2815,20,18.1,1
2816,22,17.9,1
2817,18,18.3,1
2818,19,17.8,1
2819,20,18.1,1
2820,18,18.3,1
2821,20,18.1,1
2822,24,17.7,1
2823,18,18.3,1
2824,20,18.1,1
2825,18,18.3,1
2826,21,17.6,1
2827,19,17.8,1
2828,20,18.1,1
2829,20,18.1,1
2830,23,17.4,1
2831,20,18.1,1
2832,18,18.3,1
2833,20,18.1,1
2834,23,17.4,1
2835,22,17.9,1
2836,20,17.3,1
2837,20,17.3,1
2838,23,17.4,1
2839,21,17.6,1
2840,20,18.1,1
2841,21,17.6,1
2842,23,17.4,1
2843,19,17.8,1
2844,18,18.3,1
2845,23,17.4,1
2846,21,17.6,1
2847,20,17.3,1
2848,18,18.3,1
2849,18,18.3,1
2850,41,15.6,1
2851,18,18.3,1
2852,22,17.1,1
2853,23,17.4,1
2854,19,17.8,1
2855,22,17.9,1
2856,18,18.3,1
2857,18,18.3,1
2858,18,18.3,1
2859,21,17.6,1
2860,21,17.6,1
2861,18,18.3,1
2862,23,17.4,1
2863,18,18.3,1
2864,18,18.3,1
2865,22,17.9,1
2866,18,18.3,1
2867,21,16.8,1
2868,23,17.4,1
2869,18,18.3,1
2870,22,17.9,1
2871,20,18.1,1
2872,22,17.1,1
2873,18,18.3,1
2874,19,17.8,1
2875,21,17.6,1
2876,18,18.3,1
2877,18,18.3,1
2878,18,18.3,1
2879,21,17.6,1
2880,18,18.3,1
2881,20,17.3,1
2882,21,17.6,1
2883,20,18.1,1
2884,18,18.3,1
2885,21,17.6,1
2886,20,18.1,1
2887,19,17.8,1
2888,21,16.8,1
2889,18,18.3,1
2890,20,18.1,1
2891,18,18.3,1
2892,22,17.9,1
2893,19,17.8,1
2894,20,18.1,1
2895,19,17.8,1
2896,18,18.3,1
2897,20,18.1,1
2898,22,17.9,1
2899,21,17.6,1
2900,20,18.1,1
2901,20,18.1,1
2902,20,18.1,1
2903,21,17.6,1
2904,21,17.6,1
2905,19,17.8,1
2906,21,16.8,1
2907,18,18.3,1
2908,18,18.3,1
2909,19,17.8,1
2910,19,17.8,1
2911,21,17.6,1
2912,26,17.5,1
2913,24,17.7,1
2914,20,17.3,1
2915,19,17.8,1
2916,18,18.3,1
2917,20,18.1,1
2918,21,17.6,1
2919,20,17.3,1
2920,18,18.3,1
2921,20,18.1,1
2922,21,17.6,1
2923,20,18.1,1
2924,22,17.9,1
2925,20,18.1,1
2926,22,17.9,1
2927,24,17.7,1
2928,21,17.6,1
2929,18,18.3,1
2930,19,17.8,1
2931,20,18.1,1
2932,18,18.3,1
2933,20,17.3,1
2934,24,17.7,1
2935,21,17.6,1
2936,20,18.1,1
2937,88,11.3,1
2938,21,17.6,1
2939,20,18.1,1
2940,20,18.1,1
2941,20,18.1,1
2942,20,18.1,1
2943,21,17.6,1
2944,19,17.8,1
2945,18,18.3,1
2946,20,18.1,1
2947,19,17.8,1
2948,18,18.3,1
2949,20,18.1,1
2950,20,18.1,1
2951,18,18.3,1
2952,23,17.4,1
2953,19,17.8,1
2954,20,18.1,1
2955,21,17.6,1
2956,23,16.6,1
2957,18,18.3,1
2958,22,17.9,1
2959,22,17.9,1
2960,18,18.3,1
2961,21,17.6,1
2962,19,17.8,1
2963,20,17.3,1
2964,18,18.3,1
2965,21,17.6,1
2966,20,18.1,1
2967,18,18.3,1
2968,22,17.9,1
2969,22,17.9,1
2970,22,17.9,1
2971,20,18.1,1
2972,18,18.3,1
2973,18,18.3,1
2974,25,17.2,1
2975,18,18.3,1
2976,20,18.1,1
2977,70,13.1,1
2978,18,18.3,1
2979,18,18.3,1
2980,20,18.1,1
2981,18,18.3,1
2982,23,17.4,1
2983,18,18.3,1
2984,18,18.3,1
2985,18,18.3,1
2986,20,18.1,1
2987,19,17.8,1
2988,19,17.8,1
2989,20,17.3,1
2990,19,17.8,1
2991,19,17.8,1
2992,19,17.8,1
2993,22,17.1,1
2994,19,17.8,1
2995,19,17.8,1
2996,42,15.1,1
2997,20,18.1,1
2998,18,18.3,1
2999,22,17.1,1
3000,18,18.3,1
3001,18,18.3,1
3002,22,17.9,1
3003,18,18.3,1
3004,23,17.4,1
3005,20,18.1,1
3006,61,13.6,1
3007,20,18.1,1
3008,18,18.3,1
3009,18,18.3,1
3010,20,18.1,1
3011,22,17.1,1
3012,21,17.6,1
3013,19,17.8,1
3014,18,18.3,1
3015,21,17.6,1
3016,20,18.1,1
3017,23,17.4,1
3018,23,17.4,1
3019,20,18.1,1
3020,26,17.5,1
3021,20,17.3,1
3022,20,18.1,1
3023,20,18.1,1
3024,23,16.6,1
3025,22,17.9,1
3026,20,18.1,1
3027,18,18.3,1
3028,19,17.8,1
3029,22,17.9,1
3030,26,17.5,1
3031,18,18.3,1
3032,19,17.8,1
3033,20,18.1,1
3034,20,18.1,1
3035,21,17.6,1
3036,21,17.6,1
3037,25,17.2,1
3038,19,17.8,1
3039,20,18.1,1
3040,18,18.3,1
3041,57,13.2,1
3042,25,16.4,1
3043,18,18.3,1
3044,18,18.3,1
3045,21,17.6,1
3046,20,18.1,1
3047,18,18.3,1
3048,22,17.9,1
3049,20,18.1,1
3050,22,17.9,1
3051,18,18.3,1
3052,19,17.8,1
3053,18,18.3,1
3054,20,18.1,1
3055,20,17.3,1
3056,25,17.2,1
3057,20,18.1,1
3058,18,18.3,1
3059,20,18.1,1
3060,19,17.8,1
3061,18,18.3,1
3062,18,18.3,1
3063,18,18.3,1
3064,20,18.1,1
3065,18,18.3,1
3066,19,17.8,1
3067,20,17.3,1
3068,23,17.4,1
3069,20,17.3,1
3070,20,18.1,1
3071,19,17.8,1
3072,27,16.2,1
3073,19,17.8,1
3074,20,18.1,1
3075,24,16.9,1
3076,18,18.3,1
3077,21,17.6,1
3078,21,17.6,1
3079,28,17.3,1
3080,22,17.9,1
3081,21,17.6,1
3082,58,12.7,1
3083,21,17.6,1
3084,22,17.9,1
3085,22,17.1,1
3086,18,18.3,1
3087,22,17.1,1
3088,21,17.6,1
3089,20,18.1,1
3090,19,17.8,1
3091,20,18.1,1
3092,21,17.6,1
3093,18,18.3,1
3094,22,17.9,1
3095,22,17.9,1
3096,22,17.1,1
3097,23,17.4,1
3098,22,17.9,1
3099,18,18.3,1
3100,18,18.3,1
3101,19,17.8,1
3102,22,17.1,1
3103,19,17.8,1
3104,18,18.3,1
3105,20,18.1,1
3106,20,18.1,1
3107,18,18.3,1
3108,18,18.3,1
3109,19,17.8,1
3110,18,18.3,1
3111,21,17.6,1
3112,20,18.1,1
3113,18,18.3,1
3114,20,18.1,1
3115,20,18.1,1
3116,18,18.3,1
3117,20,18.1,1
3118,18,18.3,1
3119,19,17.8,1
3120,20,18.1,1
3121,19,17.8,1
3122,19,17.8,1
3123,22,17.9,1
3124,18,18.3,1
3125,18,18.3,1
3126,20,18.1,1
3127,19,17.8,1
3128,20,18.1,1
3129,18,18.3,1
3130,20,18.1,1
3131,22,17.9,1
3132,20,18.1,1
3133,19,17.8,1
3134,22,17.1,1
3135,22,17.9,1
3136,24,17.7,1
3137,21,17.6,1
3138,18,18.3,1
3139,21,17.6,1
3140,20,18.1,1
3141,19,17.8,1
3142,20,17.3,1
3143,22,17.9,1
3144,18,18.3,1
3145,18,18.3,1
3146,22,17.1,1
3147,20,18.1,1
3148,19,17.8,1
3149,20,18.1,1
3150,91,9.8,1
3151,18,18.3,1
3152,23,17.4,1
3153,21,17.6,1
3154,19,17.8,1
3155,20,17.3,1
3156,20,18.1,1
3157,18,18.3,1
3158,20,18.1,1
3159,18,18.3,1
3160,18,18.3,1
3161,19,17.8,1
3162,22,17.9,1
3163,19,17.8,1
3164,18,18.3,1
3165,18,18.3,1
3166,24,17.7,1
3167,18,18.3,1
3168,19,17.8,1
3169,21,17.6,1
3170,18,18.3,1
3171,21,17.6,1
3172,21,17.6,1
3173,24,17.7,1
3174,20,18.1,1
3175,21,17.6,1
3176,21,17.6,1
3177,19,17.8,1
3178,22,17.9,1
3179,20,18.1,1
3180,18,18.3,1
3181,25,17.2,1
3182,20,17.3,1
3183,23,17.4,1
3184,20,18.1,1
3185,19,17.8,1
3186,23,17.4,1
3187,19,17.8,1
3188,20,18.1,1
3189,26,17.5,1
3190,20,18.1,1
3191,20,18.1,1
3192,18,18.3,1
3193,18,18.3,1
3194,18,18.3,1
3195,23,17.4,1
3196,20,18.1,1
3197,18,18.3,1
3198,22,17.9,1
3199,25,17.2,1
3200,19,17.8,1
3201,18,18.3,1
3202,19,17.8,1
3203,21,17.6,1
3204,19,17.8,1
3205,28,16.5,1
3206,18,18.3,1
3207,20,18.1,1
3208,18,18.3,1
3209,20,18.1,1
3210,18,18.3,1
3211,20,18.1,1
3212,20,18.1,1
3213,19,17.8,1
3214,20,18.1,1
3215,22,17.1,1
3216,18,18.3,1
3217,22,17.9,1
3218,20,18.1,1
3219,20,18.1,1
3220,18,18.3,1
3221,18,18.3,1
3222,22,17.9,1
3223,21,17.6,1
3224,100,-12.0,0
3225,20,17.3,1
3226,22,17.9,1
3227,21,17.6,1
3228,22,17.9,1
3229,23,17.4,1
3230,22,17.9,1
3231,19,17.8,1
3232,20,18.1,1
3233,19,17.8,1
3234,20,18.1,1
3235,18,18.3,1
3236,21,17.6,1
3237,19,17.8,1
3238,20,17.3,1
3239,18,18.3,1
3240,22,17.9,1
3241,18,18.3,1
3242,23,17.4,1
3243,20,18.1,1
3244,19,17.8,1
3245,18,18.3,1
3246,22,17.9,1
3247,21,17.6,1
3248,18,18.3,1
3249,20,18.1,1
3250,22,17.9,1
3251,19,17.8,1
3252,21,17.6,1
3253,19,17.8,1
3254,18,18.3,1
3255,18,18.3,1
3256,22,17.1,1
3257,23,17.4,1
3258,20,18.1,1
3259,22,17.9,1
3260,19,17.8,1
3261,23,17.4,1
3262,19,17.8,1
3263,19,17.8,1
3264,18,18.3,1
3265,18,18.3,1
3266,24,16.9,1
3267,19,17.8,1
3268,22,17.9,1
3269,20,18.1,1
3270,22,17.9,1
3271,21,17.6,1
3272,20,18.1,1
3273,20,18.1,1
3274,20,17.3,1
3275,23,17.4,1
3276,22,17.9,1
3277,18,18.3,1
3278,18,18.3,1
3279,18,18.3,1
3280,18,18.3,1
3281,18,18.3,1
3282,18,18.3,1
3283,23,16.6,1
3284,22,17.9,1
3285,28,17.3,1
3286,18,18.3,1
3287,18,18.3,1
3288,20,18.1,1
3289,18,18.3,1
3290,100,-12.0,0
3291,21,17.6,1
3292,22,17.9,1
3293,25,17.2,1
3294,22,17.1,1
3295,18,18.3,1
3296,19,17.8,1
3297,21,17.6,1
3298,18,18.3,1
3299,18,18.3,1
3300,18,18.3,1
3301,21,17.6,1
3302,18,18.3,1
3303,18,18.3,1
3304,18,18.3,1
3305,18,18.3,1
3306,25,17.2,1
3307,27,17.0,1
3308,21,17.6,1
3309,18,18.3,1
3310,18,18.3,1
3311,22,17.9,1
3312,23,17.4,1
3313,18,18.3,1
3314,18,18.3,1
3315,19,17.8,1
3316,20,18.1,1
3317,23,17.4,1
3318,18,18.3,1
3319,18,18.3,1
3320,19,17.8,1
3321,18,18.3,1
3322,20,18.1,1
3323,91,9.0,1
3324,22,17.1,1
3325,71,12.6,1
3326,18,18.3,1
3327,18,18.3,1
3328,20,18.1,1
3329,18,18.3,1
3330,18,18.3,1
3331,18,18.3,1
3332,18,18.3,1
3333,21,17.6,1
3334,21,17.6,1
3335,23,17.4,1
3336,20,18.1,1
3337,20,18.1,1
3338,20,18.1,1
3339,18,18.3,1
3340,18,18.3,1
3341,18,18.3,1
3342,20,18.1,1
3343,21,17.6,1
3344,21,17.6,1
3345,21,17.6,1
3346,19,17.8,1
3347,18,18.3,1
3348,18,18.3,1
3349,19,17.8,1
3350,18,18.3,1
3351,20,18.1,1
3352,18,18.3,1
3353,22,17.9,1
3354,18,18.3,1
3355,18,18.3,1
3356,20,18.1,1
3357,22,17.9,1
3358,22,17.9,1
3359,18,18.3,1
3360,19,17.8,1
3361,18,18.3,1
3362,18,18.3,1
3363,93,9.6,1
3364,18,18.3,1
3365,19,17.8,1
3366,18,18.3,1
3367,60,13.3,1
3368,18,18.3,1
3369,19,17.8,1
3370,20,17.3,1
3371,21,17.6,1
3372,19,17.8,1
3373,18,18.3,1
3374,18,18.3,1
3375,18,18.3,1
3376,18,18.3,1
3377,18,18.3,1
3378,21,17.6,1
3379,20,18.1,1
3380,18,18.3,1
3381,20,17.3,1
3382,19,17.8,1
3383,24,16.9,1
3384,18,18.3,1
3385,18,18.3,1
3386,18,18.3,1
3387,18,18.3,1
3388,20,17.3,1
3389,20,18.1,1
3390,19,17.8,1
3391,18,18.3,1
3392,20,18.1,1
3393,21,17.6,1
3394,18,18.3,1
3395,25,17.2,1
3396,18,18.3,1
3397,20,18.1,1
3398,22,17.1,1
3399,25,16.4,1
3400,20,18.1,1
3401,18,18.3,1
3402,19,17.8,1
3403,22,17.1,1
3404,21,17.6,1
3405,20,18.1,1
3406,18,18.3,1
3407,21,17.6,1
3408,22,17.9,1
3409,20,18.1,1
3410,20,18.1,1
3411,20,18.1,1
3412,18,18.3,1
3413,25,17.2,1
3414,20,18.1,1
3415,19,17.8,1
3416,21,17.6,1
3417,20,18.1,1
3418,21,17.6,1
3419,21,17.6,1
3420,23,17.4,1
3421,20,18.1,1
3422,20,18.1,1
3423,18,18.3,1
3424,22,17.9,1
3425,18,18.3,1
3426,68,12.5,1
3427,20,18.1,1
3428,20,18.1,1
3429,100,-41.6,0
3430,21,17.6,1
3431,19,17.8,1
3432,19,17.8,1
3433,21,17.6,1
3434,18,18.3,1
3435,22,17.9,1
3436,18,18.3,1
3437,20,18.1,1
3438,25,17.2,1
3439,21,17.6,1
3440,18,18.3,1
3441,19,17.8,1
3442,20,18.1,1
3443,24,17.7,1
3444,18,18.3,1
3445,21,17.6,1
3446,19,17.8,1
3447,18,18.3,1
3448,22,17.1,1
3449,19,17.8,1
3450,20,18.1,1
3451,19,17.8,1
3452,18,18.3,1
3453,21,17.6,1
3454,24,17.7,1
3455,20,18.1,1
3456,20,18.1,1
3457,23,17.4,1
3458,20,18.1,1
3459,19,17.8,1
3460,19,17.8,1
3461,18,18.3,1
3462,20,18.1,1
3463,24,16.9,1
3464,19,17.8,1
3465,20,18.1,1
3466,20,18.1,1
3467,20,18.1,1
3468,18,18.3,1
3469,21,17.6,1
3470,18,18.3,1
3471,22,17.9,1
3472,18,18.3,1
3473,20,18.1,1
3474,20,18.1,1
3475,19,17.8,1
3476,20,18.1,1
3477,22,17.1,1
3478,20,18.1,1
3479,24,17.7,1
3480,18,18.3,1
3481,24,17.7,1
3482,19,17.8,1
3483,18,18.3,1
3484,25,17.2,1
3485,18,18.3,1
3486,22,17.9,1
3487,18,18.3,1
3488,24,16.9,1
3489,20,18.1,1
3490,18,18.3,1
3491,19,17.8,1
3492,19,17.8,1
3493,18,18.3,1
3494,19,17.8,1
3495,22,17.9,1
3496,19,17.8,1
3497,20,18.1,1
3498,18,18.3,1
3499,18,18.3,1
3500,18,18.3,1
3501,24,16.9,1
3502,20,18.1,1
3503,18,18.3,1
3504,19,17.8,1
3505,18,18.3,1
3506,21,17.6,1
3507,27,17.0,1
3508,20,18.1,1
3509,21,17.6,1
3510,19,17.8,1
3511,20,18.1,1
3512,20,17.3,1
3513,22,17.9,1
3514,18,18.3,1
3515,19,17.8,1
3516,23,17.4,1
3517,23,17.4,1
3518,22,17.9,1
3519,18,18.3,1
3520,100,-45.6,0
3521,18,18.3,1
3522,18,18.3,1
3523,21,17.6,1
3524,21,17.6,1
3525,18,18.3,1
3526,22,17.9,1
3527,22,17.9,1
3528,18,18.3,1
3529,20,18.1,1
3530,23,16.6,1
3531,21,17.6,1
3532,23,17.4,1
3533,18,18.3,1
3534,18,18.3,1
3535,19,17.8,1
3536,25,17.2,1
3537,19,17.8,1
3538,22,17.9,1
3539,19,17.8,1
3540,18,18.3,1
3541,19,17.8,1
3542,18,18.3,1
3543,19,17.8,1
3544,18,18.3,1
3545,19,17.8,1
3546,18,18.3,1
3547,21,17.6,1
3548,18,18.3,1
3549,20,18.1,1
3550,24,17.7,1
3551,19,17.8,1
3552,18,18.3,1
3553,24,16.9,1
3554,18,18.3,1
3555,20,17.3,1
3556,19,17.8,1
3557,18,18.3,1
3558,25,17.2,1
3559,22,17.1,1
3560,22,17.1,1
3561,21,16.8,1
3562,18,18.3,1
3563,20,18.1,1
3564,24,16.9,1
3565,20,18.1,1
3566,20,18.1,1
3567,18,18.3,1
3568,18,18.3,1
3569,20,18.1,1
3570,18,18.3,1
3571,20,18.1,1
3572,20,17.3,1
3573,18,18.3,1
3574,18,18.3,1
3575,18,18.3,1
3576,18,18.3,1
3577,20,18.1,1
3578,24,17.7,1
3579,21,17.6,1
3580,22,17.9,1
3581,19,17.8,1
3582,20,17.3,1
3583,18,18.3,1
3584,20,18.1,1
3585,19,17.8,1
3586,18,18.3,1
3587,18,18.3,1
3588,19,17.8,1
3589,20,18.1,1
3590,19,17.8,1
3591,18,18.3,1
3592,21,17.6,1
3593,27,17.0,1
3594,20,17.3,1
3595,18,18.3,1
3596,18,18.3,1
3597,22,17.1,1
3598,22,17.1,1
3599,23,17.4,1
3600,20,18.1,1
3601,22,17.9,1
3602,18,18.3,1
3603,30,17.1,1
3604,22,17.9,1
3605,20,18.1,1
3606,18,18.3,1
3607,20,18.1,1
3608,22,17.9,1
3609,19,17.8,1
3610,23,17.4,1
3611,21,17.6,1
3612,23,17.4,1
3613,19,17.8,1
3614,22,17.1,1
3615,21,17.6,1
3616,22,17.9,1
3617,21,17.6,1
3618,22,17.9,1
3619,25,16.4,1
3620,20,18.1,1
3621,20,18.1,1
3622,18,18.3,1
3623,100,-44.0,0
3624,20,18.1,1
3625,20,18.1,1
3626,19,17.8,1
3627,21,17.6,1
3628,23,17.4,1
3629,25,17.2,1
3630,21,17.6,1
3631,21,17.6,1
3632,22,17.9,1
3633,27,17.0,1
3634,20,18.1,1
3635,22,17.1,1
3636,19,17.8,1
3637,21,17.6,1
3638,22,17.9,1
3639,19,17.8,1
3640,18,18.3,1
3641,19,17.8,1
3642,21,17.6,1
3643,18,18.3,1
3644,22,17.9,1
3645,19,17.8,1
3646,20,18.1,1
3647,20,18.1,1
3648,20,18.1,1
3649,18,18.3,1
3650,18,18.3,1
3651,19,17.8,1
3652,20,18.1,1
3653,22,17.1,1
3654,18,18.3,1
3655,18,18.3,1
3656,18,18.3,1
3657,21,17.6,1
3658,18,18.3,1
3659,20,18.1,1
3660,18,18.3,1
3661,19,17.8,1
3662,19,17.8,1
3663,21,17.6,1
3664,20,18.1,1
3665,23,17.4,1
3666,21,17.6,1
3667,22,17.9,1
3668,19,17.8,1
3669,20,18.1,1
3670,25,17.2,1
3671,22,17.9,1
3672,20,18.1,1
3673,24,16.9,1
3674,20,18.1,1
3675,20,18.1,1
3676,23,17.4,1
3677,21,17.6,1
3678,20,17.3,1
3679,18,18.3,1
3680,20,18.1,1
3681,20,18.1,1
3682,19,17.8,1
3683,21,17.6,1
3684,18,18.3,1
3685,24,17.7,1
3686,20,18.1,1
3687,20,17.3,1
3688,23,17.4,1
3689,18,18.3,1
3690,20,18.1,1
3691,24,17.7,1
3692,18,18.3,1
3693,20,18.1,1
3694,19,17.8,1
3695,18,18.3,1
3696,18,18.3,1
3697,19,17.8,1
3698,19,17.8,1
3699,20,18.1,1
3700,20,17.3,1
3701,18,18.3,1
3702,18,18.3,1
3703,21,17.6,1
3704,20,17.3,1
3705,22,17.9,1
3706,18,18.3,1
3707,18,18.3,1
3708,18,18.3,1
3709,29,16.0,1
3710,18,18.3,1
3711,18,18.3,1
3712,28,17.3,1
3713,20,18.1,1
3714,21,17.6,1
3715,18,18.3,1
3716,22,17.9,1
3717,18,18.3,1
3718,18,18.3,1
3719,21,17.6,1
3720,18,18.3,1
3721,19,17.8,1
3722,21,17.6,1
3723,18,18.3,1
3724,19,17.8,1
3725,18,18.3,1
3726,19,17.8,1
3727,18,18.3,1
3728,19,17.8,1
3729,18,18.3,1
3730,18,18.3,1
3731,20,18.1,1
3732,20,18.1,1
3733,22,17.9,1
3734,19,17.8,1
3735,18,18.3,1
3736,20,17.3,1
3737,22,17.9,1
3738,19,17.8,1
3739,22,17.9,1
3740,18,18.3,1
3741,18,18.3,1
3742,21,16.8,1
3743,19,17.8,1
3744,19,17.8,1
3745,22,17.9,1
3746,19,17.8,1
3747,18,18.3,1
3748,18,18.3,1
3749,18,18.3,1
3750,22,17.9,1
3751,18,18.3,1
3752,18,18.3,1
3753,24,17.7,1
3754,20,18.1,1
3755,19,17.8,1
3756,21,17.6,1
3757,18,18.3,1
3758,18,18.3,1
3759,20,18.1,1
3760,20,18.1,1
3761,23,17.4,1
3762,20,18.1,1
3763,25,17.2,1
3764,21,17.6,1
3765,20,18.1,1
3766,25,17.2,1
3767,25,17.2,1
3768,23,17.4,1
3769,21,17.6,1
3770,18,18.3,1
3771,19,17.8,1
3772,22,17.1,1
3773,18,18.3,1
3774,20,18.1,1
3775,18,18.3,1
3776,20,18.1,1
3777,21,17.6,1
3778,21,17.6,1
3779,18,18.3,1
3780,19,17.8,1
3781,21,16.8,1
3782,18,18.3,1
3783,18,18.3,1
3784,18,18.3,1
3785,22,17.9,1
3786,20,18.1,1
3787,19,17.8,1
3788,24,17.7,1
3789,19,17.8,1
3790,18,18.3,1
3791,22,17.9,1
3792,18,18.3,1
3793,18,18.3,1
3794,20,18.1,1
3795,21,17.6,1
3796,18,18.3,1
3797,26,17.5,1
3798,19,17.8,1
3799,22,17.9,1
3800,24,16.9,1
3801,22,17.9,1
3802,18,18.3,1
3803,18,18.3,1
3804,18,18.3,1
3805,18,18.3,1
3806,18,18.3,1
3807,18,18.3,1
3808,20,18.1,1
3809,24,17.7,1
3810,20,18.1,1
3811,19,17.8,1
3812,21,17.6,1
3813,18,18.3,1
3814,23,17.4,1
3815,20,18.1,1
3816,22,17.9,1
3817,19,17.8,1
3818,20,18.1,1
3819,100,-44.8,0
3820,18,18.3,1
3821,21,17.6,1
3822,19,17.8,1
3823,21,17.6,1
3824,18,18.3,1
3825,22,17.1,1
3826,18,18.3,1
3827,23,17.4,1
3828,22,17.9,1
3829,22,17.1,1
3830,18,18.3,1
3831,18,18.3,1
3832,21,17.6,1
3833,20,18.1,1
3834,20,18.1,1
3835,21,17.6,1
