Episodio,Passos,Recompensa,Sucesso
5161,20,8.1,1
5162,20,8.1,1
5163,21,8.0,1
5164,21,8.0,1
5165,20,8.1,1
5166,18,8.3,1
5167,20,8.1,1
5168,22,7.9,1
5169,18,8.3,1
5170,20,8.1,1
5171,25,7.6,1
5172,20,8.1,1
5173,18,8.3,1
5174,18,8.3,1
5175,18,8.3,1
5176,21,8.0,1
5177,20,8.1,1
5178,21,8.0,1
5179,21,8.0,1
5180,23,7.8,1
5181,24,7.7,1
5182,20,8.1,1
5183,21,8.0,1
5184,20,8.1,1
5185,24,7.7,1
5186,22,7.9,1
5187,26,7.5,1
5188,20,8.1,1
5189,18,8.3,1
5190,18,8.3,1
5191,18,8.3,1
5192,18,8.3,1
5193,20,8.1,1
5194,19,8.2,1
5195,21,8.0,1
5196,18,8.3,1
5197,20,8.1,1
5198,18,8.3,1
5199,22,7.9,1
5200,20,8.1,1
5201,19,8.2,1
5202,18,8.3,1
5203,18,8.3,1
5204,18,8.3,1
5205,20,8.1,1
5206,18,8.3,1
5207,18,8.3,1
5208,18,8.3,1
5209,20,8.1,1
5210,18,8.3,1
5211,22,7.9,1
5212,19,8.2,1
5213,18,8.3,1
5214,23,7.8,1
5215,18,8.3,1
5216,20,8.1,1
5217,18,8.3,1
5218,18,8.3,1
5219,24,7.7,1
5220,22,7.9,1
5221,24,7.7,1
5222,20,8.1,1
5223,20,8.1,1
5224,20,8.1,1
5225,18,8.3,1
5226,20,8.1,1
5227,18,8.3,1
5228,22,7.9,1
5229,20,8.1,1
5230,20,8.1,1
5231,19,8.2,1
5232,26,7.5,1
5233,20,8.1,1
5234,18,8.3,1
5235,22,7.9,1
5236,20,8.1,1
5237,24,7.7,1
5238,19,8.2,1
5239,18,8.3,1
5240,20,8.1,1
5241,18,8.3,1
5242,20,8.1,1
5243,22,7.9,1
5244,20,8.1,1
5245,24,7.7,1
5246,20,8.1,1
5247,20,8.1,1
5248,21,8.0,1
5249,19,8.2,1
5250,18,8.3,1
5251,23,7.8,1
5252,18,8.3,1
5253,18,8.3,1
5254,20,8.1,1
5255,21,8.0,1
5256,22,7.9,1
5257,22,7.9,1
5258,19,8.2,1
5259,22,7.9,1
5260,18,8.3,1
5261,23,7.8,1
5262,18,8.3,1
5263,20,8.1,1
5264,20,8.1,1
5265,20,8.1,1
5266,20,8.1,1
5267,20,8.1,1
5268,18,8.3,1
5269,23,7.8,1
5270,18,8.3,1
5271,18,8.3,1
5272,18,8.3,1
5273,20,8.1,1
5274,20,8.1,1
5275,20,8.1,1
5276,20,8.1,1
5277,19,8.2,1
5278,18,8.3,1
5279,22,7.9,1
5280,21,8.0,1
5281,20,8.1,1
5282,18,8.3,1
5283,22,7.9,1
5284,20,8.1,1
5285,22,7.9,1
5286,23,7.8,1
5287,18,8.3,1
5288,18,8.3,1
5289,20,8.1,1
5290,18,8.3,1
5291,26,7.5,1
5292,20,8.1,1
5293,22,7.9,1
5294,18,8.3,1
5295,22,7.9,1
5296,19,8.2,1
5297,22,7.9,1
5298,20,8.1,1
5299,21,8.0,1
5300,18,8.3,1
5301,19,8.2,1
5302,21,8.0,1
5303,22,7.9,1
5304,22,7.9,1
5305,22,7.9,1
5306,21,8.0,1
5307,18,8.3,1
5308,18,8.3,1
5309,18,8.3,1
5310,18,8.3,1
5311,20,8.1,1
5312,20,8.1,1
5313,25,7.6,1
5314,18,8.3,1
5315,18,8.3,1
5316,20,8.1,1
5317,20,8.1,1
5318,24,7.7,1
5319,20,8.1,1
5320,18,8.3,1
5321,20,8.1,1
5322,18,8.3,1
5323,20,8.1,1
5324,18,8.3,1
5325,20,8.1,1
5326,18,8.3,1
5327,18,8.3,1
5328,22,7.9,1
5329,20,8.1,1
5330,19,8.2,1
5331,18,8.3,1
5332,19,8.2,1
5333,18,8.3,1
5334,19,8.2,1
5335,21,8.0,1
5336,18,8.3,1
5337,20,8.1,1
5338,22,7.9,1
5339,18,8.3,1
5340,18,8.3,1
5341,20,8.1,1
5342,18,8.3,1
5343,20,8.1,1
5344,20,8.1,1
5345,28,7.3,1
5346,20,8.1,1
5347,21,8.0,1
5348,18,8.3,1
5349,22,7.9,1
5350,19,8.2,1
5351,18,8.3,1
5352,21,8.0,1
5353,22,7.9,1
5354,20,8.1,1
5355,18,8.3,1
5356,22,7.9,1
5357,20,8.1,1
5358,19,8.2,1
5359,20,8.1,1
5360,18,8.3,1
5361,18,8.3,1
5362,19,8.2,1
5363,24,7.7,1
5364,24,7.7,1
5365,20,8.1,1
5366,20,8.1,1
5367,20,8.1,1
5368,18,8.3,1
5369,20,8.1,1
5370,20,8.1,1
5371,24,7.7,1
5372,19,8.2,1
5373,18,8.3,1
5374,18,8.3,1
5375,18,8.3,1
5376,20,8.1,1
5377,20,8.1,1
5378,22,7.9,1
5379,22,7.9,1
5380,18,8.3,1
5381,21,8.0,1
5382,20,8.1,1
5383,20,8.1,1
5384,20,8.1,1
5385,22,7.9,1
5386,24,7.7,1
5387,18,8.3,1
5388,20,8.1,1
5389,22,7.9,1
5390,22,7.9,1
5391,18,8.3,1
5392,20,8.1,1
5393,20,8.1,1
5394,18,8.3,1
5395,18,8.3,1
5396,20,8.1,1
5397,18,8.3,1
5398,19,8.2,1
5399,19,8.2,1
5400,20,8.1,1
5401,21,8.0,1
5402,24,7.7,1
5403,18,8.3,1
5404,20,8.1,1
5405,21,8.0,1
5406,22,7.9,1
5407,20,8.1,1
5408,23,7.8,1
5409,24,7.7,1
5410,18,8.3,1
5411,24,7.7,1
5412,18,8.3,1
5413,18,8.3,1
5414,20,8.1,1
5415,18,8.3,1
5416,18,8.3,1
5417,18,8.3,1
5418,18,8.3,1
5419,20,8.1,1
5420,24,7.7,1
5421,18,8.3,1
5422,18,8.3,1
5423,18,8.3,1
5424,23,7.8,1
5425,20,8.1,1
5426,24,7.7,1
5427,20,8.1,1
5428,19,8.2,1
5429,21,8.0,1
5430,20,8.1,1
5431,18,8.3,1
5432,20,8.1,1
5433,18,8.3,1
5434,18,8.3,1
5435,18,8.3,1
5436,18,8.3,1
5437,24,7.7,1
5438,22,7.9,1
5439,18,8.3,1
5440,24,7.7,1
5441,23,7.8,1
5442,18,8.3,1
5443,23,7.8,1
5444,18,8.3,1
5445,20,8.1,1
5446,18,8.3,1
5447,18,8.3,1
5448,18,8.3,1
5449,20,8.1,1
5450,18,8.3,1
5451,20,8.1,1
5452,20,8.1,1
5453,18,8.3,1
5454,21,8.0,1
5455,20,8.1,1
5456,20,8.1,1
5457,22,7.9,1
5458,23,7.8,1
5459,18,8.3,1
5460,22,7.9,1
5461,28,7.3,1
5462,23,7.8,1
5463,23,7.8,1
5464,23,7.8,1
5465,20,8.1,1
5466,20,8.1,1
5467,21,8.0,1
5468,18,8.3,1
5469,20,8.1,1
5470,18,8.3,1
5471,18,8.3,1
5472,18,8.3,1
5473,20,8.1,1
5474,18,8.3,1
5475,25,7.6,1
5476,20,8.1,1
5477,23,7.8,1
5478,18,8.3,1
5479,19,8.2,1
5480,18,8.3,1
5481,20,8.1,1
5482,20,8.1,1
5483,20,8.1,1
5484,21,8.0,1
5485,18,8.3,1
5486,18,8.3,1
5487,18,8.3,1
5488,20,8.1,1
5489,22,7.9,1
5490,18,8.3,1
5491,20,8.1,1
5492,19,8.2,1
5493,20,8.1,1
5494,18,8.3,1
5495,23,7.8,1
5496,20,8.1,1
5497,20,8.1,1
5498,18,8.3,1
5499,18,8.3,1
5500,18,8.3,1
5501,20,8.1,1
5502,19,8.2,1
5503,22,7.9,1
5504,18,8.3,1
5505,18,8.3,1
5506,24,7.7,1
5507,20,8.1,1
5508,20,8.1,1
5509,19,8.2,1
5510,22,7.9,1
5511,22,7.9,1
5512,20,8.1,1
5513,24,7.7,1
5514,22,7.9,1
5515,18,8.3,1
5516,22,7.9,1
5517,18,8.3,1
5518,25,7.6,1
5519,18,8.3,1
5520,24,7.7,1
5521,20,8.1,1
5522,20,8.1,1
5523,18,8.3,1
5524,18,8.3,1
5525,20,8.1,1
5526,18,8.3,1
5527,18,8.3,1
5528,20,8.1,1
5529,20,8.1,1
5530,22,7.9,1
5531,18,8.3,1
5532,20,8.1,1
5533,22,7.9,1
5534,18,8.3,1
5535,20,8.1,1
5536,21,8.0,1
5537,18,8.3,1
5538,20,8.1,1
5539,20,8.1,1
5540,18,8.3,1
5541,21,8.0,1
5542,21,8.0,1
5543,20,8.1,1
5544,18,8.3,1
5545,18,8.3,1
5546,18,8.3,1
5547,20,8.1,1
5548,21,8.0,1
5549,18,8.3,1
5550,20,8.1,1
5551,18,8.3,1
5552,27,7.4,1
5553,19,8.2,1
5554,18,8.3,1
5555,18,8.3,1
5556,20,8.1,1
5557,19,8.2,1
5558,18,8.3,1
5559,20,8.1,1
5560,19,8.2,1
5561,18,8.3,1
5562,24,7.7,1
5563,18,8.3,1
5564,22,7.9,1
5565,18,8.3,1
5566,21,8.0,1
5567,20,8.1,1
5568,18,8.3,1
5569,20,8.1,1
5570,22,7.9,1
5571,18,8.3,1
5572,23,7.8,1
5573,22,7.9,1
5574,18,8.3,1
5575,18,8.3,1
5576,19,8.2,1
5577,18,8.3,1
5578,18,8.3,1
5579,24,7.7,1
5580,18,8.3,1
5581,18,8.3,1
5582,18,8.3,1
5583,18,8.3,1
5584,20,8.1,1
5585,22,7.9,1
5586,20,8.1,1
5587,20,8.1,1
5588,23,7.8,1
5589,18,8.3,1
5590,18,8.3,1
5591,18,8.3,1
5592,18,8.3,1
5593,20,8.1,1
5594,23,7.8,1
5595,22,7.9,1
5596,18,8.3,1
5597,20,8.1,1
5598,21,8.0,1
5599,18,8.3,1
5600,20,8.1,1
5601,18,8.3,1
5602,18,8.3,1
5603,20,8.1,1
5604,20,8.1,1
5605,20,8.1,1
5606,18,8.3,1
5607,22,7.9,1
5608,24,7.7,1
5609,18,8.3,1
5610,20,8.1,1
5611,20,8.1,1
5612,18,8.3,1
5613,18,8.3,1
5614,18,8.3,1
5615,24,7.7,1
5616,20,8.1,1
5617,18,8.3,1
5618,20,8.1,1
5619,20,8.1,1
5620,20,8.1,1
5621,18,8.3,1
5622,24,7.7,1
5623,18,8.3,1
5624,18,8.3,1
5625,20,8.1,1
5626,28,7.3,1
5627,18,8.3,1
5628,18,8.3,1
5629,18,8.3,1
5630,22,7.9,1
5631,20,8.1,1
5632,18,8.3,1
5633,18,8.3,1
5634,18,8.3,1
5635,18,8.3,1
5636,18,8.3,1
5637,19,8.2,1
5638,18,8.3,1
5639,20,8.1,1
5640,23,7.8,1
5641,20,8.1,1
5642,20,8.1,1
5643,22,7.9,1
5644,22,7.9,1
5645,20,8.1,1
5646,22,7.9,1
5647,18,8.3,1
5648,19,8.2,1
5649,18,8.3,1
5650,24,7.7,1
5651,20,8.1,1
5652,20,8.1,1
5653,20,8.1,1
5654,22,7.9,1
5655,20,8.1,1
5656,18,8.3,1
5657,18,8.3,1
5658,20,8.1,1
5659,24,7.7,1
5660,20,8.1,1
5661,18,8.3,1
5662,20,8.1,1
5663,18,8.3,1
5664,20,8.1,1
5665,20,8.1,1
5666,21,8.0,1
5667,21,8.0,1
5668,21,8.0,1
5669,21,8.0,1
5670,18,8.3,1
5671,22,7.9,1
5672,18,8.3,1
5673,20,8.1,1
5674,22,7.9,1
5675,18,8.3,1
5676,20,8.1,1
5677,20,8.1,1
5678,18,8.3,1
5679,21,8.0,1
5680,18,8.3,1
5681,22,7.9,1
5682,18,8.3,1
5683,20,8.1,1
5684,21,8.0,1
5685,18,8.3,1
5686,18,8.3,1
5687,22,7.9,1
5688,22,7.9,1
5689,18,8.3,1
5690,18,8.3,1
5691,18,8.3,1
5692,18,8.3,1
5693,18,8.3,1
5694,18,8.3,1
5695,18,8.3,1
5696,18,8.3,1
5697,20,8.1,1
5698,19,8.2,1
5699,19,8.2,1
5700,19,8.2,1
5701,19,8.2,1
5702,22,7.9,1
5703,20,8.1,1
5704,22,7.9,1
5705,24,7.7,1
5706,21,8.0,1
5707,18,8.3,1
5708,18,8.3,1
5709,18,8.3,1
5710,21,8.0,1
5711,22,7.9,1
5712,22,7.9,1
5713,19,8.2,1
5714,20,8.1,1
5715,18,8.3,1
5716,18,8.3,1
5717,22,7.9,1
5718,20,8.1,1
5719,18,8.3,1
5720,19,8.2,1
5721,24,7.7,1
5722,20,8.1,1
5723,23,7.8,1
5724,21,8.0,1
5725,18,8.3,1
5726,22,7.9,1
5727,20,8.1,1
5728,18,8.3,1
5729,21,8.0,1
5730,21,8.0,1
5731,19,8.2,1
5732,20,8.1,1
5733,18,8.3,1
5734,20,8.1,1
5735,18,8.3,1
5736,18,8.3,1
5737,19,8.2,1
5738,18,8.3,1
5739,22,7.9,1
5740,18,8.3,1
5741,18,8.3,1
5742,18,8.3,1
5743,18,8.3,1
5744,18,8.3,1
5745,24,7.7,1
5746,18,8.3,1
5747,22,7.9,1
5748,20,8.1,1
5749,18,8.3,1
5750,18,8.3,1
5751,18,8.3,1
5752,18,8.3,1
5753,19,8.2,1
5754,24,7.7,1
5755,18,8.3,1
5756,18,8.3,1
5757,20,8.1,1
5758,18,8.3,1
5759,18,8.3,1
5760,18,8.3,1
5761,21,8.0,1
5762,24,7.7,1
5763,20,8.1,1
5764,20,8.1,1
5765,22,7.9,1
5766,18,8.3,1
5767,20,8.1,1
5768,19,8.2,1
5769,18,8.3,1
5770,20,8.1,1
5771,23,7.8,1
5772,18,8.3,1
5773,22,7.9,1
5774,22,7.9,1
5775,25,7.6,1
5776,22,7.9,1
5777,18,8.3,1
5778,20,8.1,1
5779,19,8.2,1
5780,18,8.3,1
5781,19,8.2,1
5782,18,8.3,1
5783,22,7.9,1
5784,18,8.3,1
5785,23,7.8,1
5786,23,7.8,1
5787,20,8.1,1
5788,20,8.1,1
5789,18,8.3,1
5790,18,8.3,1
5791,20,8.1,1
5792,22,7.9,1
5793,20,8.1,1
5794,18,8.3,1
5795,18,8.3,1
5796,18,8.3,1
5797,22,7.9,1
5798,18,8.3,1
5799,18,8.3,1
5800,18,8.3,1
5801,18,8.3,1
5802,24,7.7,1
5803,18,8.3,1
5804,20,8.1,1
5805,18,8.3,1
5806,18,8.3,1
5807,20,8.1,1
5808,20,8.1,1
5809,20,8.1,1
5810,18,8.3,1
5811,20,8.1,1
5812,21,8.0,1
5813,22,7.9,1
5814,25,7.6,1
5815,20,8.1,1
5816,18,8.3,1
5817,20,8.1,1
5818,20,8.1,1
5819,18,8.3,1
5820,22,7.9,1
5821,29,7.2,1
5822,18,8.3,1
5823,18,8.3,1
5824,22,7.9,1
5825,19,8.2,1
5826,21,8.0,1
5827,19,8.2,1
5828,18,8.3,1
5829,22,7.9,1
5830,20,8.1,1
5831,20,8.1,1
5832,21,8.0,1
5833,22,7.9,1
5834,20,8.1,1
5835,26,7.5,1
5836,26,7.5,1
5837,22,7.9,1
5838,18,8.3,1
5839,21,8.0,1
5840,24,7.7,1
5841,22,7.9,1
5842,24,7.7,1
5843,20,8.1,1
5844,18,8.3,1
5845,20,8.1,1
5846,20,8.1,1
5847,18,8.3,1
5848,20,8.1,1
5849,21,8.0,1
5850,18,8.3,1
5851,22,7.9,1
5852,28,7.3,1
5853,18,8.3,1
5854,21,8.0,1
5855,20,8.1,1
5856,22,7.9,1
5857,20,8.1,1
5858,26,7.5,1
5859,20,8.1,1
5860,18,8.3,1
5861,27,7.4,1
5862,20,8.1,1
5863,18,8.3,1
5864,20,8.1,1
5865,24,7.7,1
5866,19,8.2,1
5867,20,8.1,1
5868,18,8.3,1
5869,22,7.9,1
5870,22,7.9,1
5871,20,8.1,1
5872,18,8.3,1
5873,18,8.3,1
5874,19,8.2,1
5875,18,8.3,1
5876,20,8.1,1
5877,20,8.1,1
5878,20,8.1,1
5879,22,7.9,1
5880,22,7.9,1
5881,18,8.3,1
5882,20,8.1,1
5883,20,8.1,1
5884,20,8.1,1
5885,21,8.0,1
5886,20,8.1,1
5887,24,7.7,1
5888,19,8.2,1
5889,18,8.3,1
5890,18,8.3,1
5891,18,8.3,1
5892,22,7.9,1
5893,18,8.3,1
5894,18,8.3,1
5895,18,8.3,1
5896,20,8.1,1
5897,20,8.1,1
5898,22,7.9,1
5899,22,7.9,1
5900,22,7.9,1
5901,22,7.9,1
5902,22,7.9,1
5903,18,8.3,1
5904,20,8.1,1
5905,18,8.3,1
5906,19,8.2,1
5907,20,8.1,1
5908,26,7.5,1
5909,20,8.1,1
5910,20,8.1,1
5911,20,8.1,1
5912,18,8.3,1
5913,19,8.2,1
5914,22,7.9,1
5915,26,7.5,1
5916,18,8.3,1
5917,20,8.1,1
5918,18,8.3,1
5919,20,8.1,1
5920,18,8.3,1
5921,22,7.9,1
5922,18,8.3,1
5923,18,8.3,1
5924,22,7.9,1
5925,20,8.1,1
5926,21,8.0,1
5927,18,8.3,1
5928,18,8.3,1
5929,20,8.1,1
5930,22,7.9,1
5931,18,8.3,1
5932,18,8.3,1
5933,18,8.3,1
5934,19,8.2,1
5935,18,8.3,1
5936,27,7.4,1
5937,18,8.3,1
5938,20,8.1,1
5939,19,8.2,1
5940,22,7.9,1
5941,25,7.6,1
5942,20,8.1,1
5943,20,8.1,1
5944,18,8.3,1
5945,20,8.1,1
5946,20,8.1,1
5947,19,8.2,1
5948,28,7.3,1
5949,18,8.3,1
5950,18,8.3,1
5951,18,8.3,1
5952,19,8.2,1
5953,22,7.9,1
5954,18,8.3,1
5955,18,8.3,1
5956,18,8.3,1
5957,18,8.3,1
5958,22,7.9,1
5959,22,7.9,1
5960,22,7.9,1
5961,18,8.3,1
5962,24,7.7,1
5963,18,8.3,1
5964,20,8.1,1
5965,22,7.9,1
5966,19,8.2,1
5967,22,7.9,1
5968,22,7.9,1
5969,22,7.9,1
5970,24,7.7,1
5971,24,7.7,1
5972,18,8.3,1
5973,20,8.1,1
5974,20,8.1,1
5975,18,8.3,1
5976,21,8.0,1
5977,18,8.3,1
5978,20,8.1,1
5979,20,8.1,1
5980,19,8.2,1
5981,18,8.3,1
5982,18,8.3,1
5983,18,8.3,1
5984,18,8.3,1
5985,19,8.2,1
5986,20,8.1,1
5987,22,7.9,1
5988,22,7.9,1
5989,18,8.3,1
5990,20,8.1,1
5991,20,8.1,1
5992,18,8.3,1
5993,20,8.1,1
5994,20,8.1,1
5995,18,8.3,1
5996,20,8.1,1
5997,18,8.3,1
5998,18,8.3,1
5999,20,8.1,1
6000,23,7.8,1
6001,20,8.1,1
6002,20,8.1,1
6003,22,7.9,1
6004,20,8.1,1
6005,20,8.1,1
6006,20,8.1,1
6007,20,8.1,1
6008,18,8.3,1
6009,20,8.1,1
6010,18,8.3,1
6011,20,8.1,1
6012,22,7.9,1
6013,20,8.1,1
6014,20,8.1,1
6015,20,8.1,1
6016,19,8.2,1
6017,22,7.9,1
6018,24,7.7,1
6019,18,8.3,1
6020,18,8.3,1
6021,20,8.1,1
6022,19,8.2,1
6023,20,8.1,1
6024,20,8.1,1
6025,28,7.3,1
6026,20,8.1,1
6027,20,8.1,1
6028,22,7.9,1
6029,19,8.2,1
6030,20,8.1,1
6031,19,8.2,1
6032,20,8.1,1
6033,18,8.3,1
6034,22,7.9,1
6035,23,7.8,1
6036,18,8.3,1
6037,22,7.9,1
6038,25,7.6,1
6039,21,8.0,1
6040,22,7.9,1
6041,18,8.3,1
6042,24,7.7,1
6043,20,8.1,1
6044,18,8.3,1
6045,18,8.3,1
6046,20,8.1,1
6047,18,8.3,1
6048,24,7.7,1
6049,20,8.1,1
6050,20,8.1,1
6051,22,7.9,1
6052,22,7.9,1
6053,18,8.3,1
6054,21,8.0,1
6055,20,8.1,1
6056,18,8.3,1
6057,18,8.3,1
6058,20,8.1,1
6059,21,8.0,1
6060,21,8.0,1
6061,18,8.3,1
6062,19,8.2,1
6063,26,7.5,1
6064,18,8.3,1
6065,18,8.3,1
6066,22,7.9,1
6067,18,8.3,1
6068,18,8.3,1
6069,20,8.1,1
6070,18,8.3,1
6071,20,8.1,1
6072,18,8.3,1
6073,20,8.1,1
6074,18,8.3,1
6075,22,7.9,1
6076,20,8.1,1
6077,18,8.3,1
6078,22,7.9,1
6079,19,8.2,1
6080,20,8.1,1
6081,20,8.1,1
6082,20,8.1,1
6083,18,8.3,1
6084,20,8.1,1
6085,20,8.1,1
6086,21,8.0,1
6087,28,7.3,1
6088,22,7.9,1
6089,20,8.1,1
6090,22,7.9,1
6091,20,8.1,1
6092,18,8.3,1
6093,22,7.9,1
6094,18,8.3,1
6095,18,8.3,1
6096,18,8.3,1
6097,20,8.1,1
6098,19,8.2,1
6099,20,8.1,1
6100,20,8.1,1
6101,22,7.9,1
6102,18,8.3,1
6103,40,6.1,1
6104,20,8.1,1
6105,18,8.3,1
6106,18,8.3,1
6107,20,8.1,1
6108,19,8.2,1
6109,20,8.1,1
6110,23,7.8,1
6111,18,8.3,1
6112,20,8.1,1
6113,22,7.9,1
6114,22,7.9,1
6115,20,8.1,1
6116,18,8.3,1
6117,21,8.0,1
6118,18,8.3,1
6119,22,7.9,1
6120,20,8.1,1
6121,18,8.3,1
6122,22,7.9,1
6123,18,8.3,1
6124,18,8.3,1
6125,20,8.1,1
6126,20,8.1,1
6127,22,7.9,1
6128,22,7.9,1
6129,18,8.3,1
6130,21,8.0,1
6131,20,8.1,1
6132,22,7.9,1
6133,20,8.1,1
6134,19,8.2,1
6135,21,8.0,1
6136,22,7.9,1
6137,22,7.9,1
6138,22,7.9,1
6139,18,8.3,1
6140,20,8.1,1
6141,24,7.7,1
6142,23,7.8,1
6143,24,7.7,1
6144,20,8.1,1
6145,20,8.1,1
6146,20,8.1,1
6147,18,8.3,1
6148,22,7.9,1
6149,26,7.5,1
6150,19,8.2,1
6151,22,7.9,1
6152,24,7.7,1
6153,27,7.4,1
6154,20,8.1,1
6155,19,8.2,1
6156,22,7.9,1
6157,21,8.0,1
6158,18,8.3,1
6159,18,8.3,1
6160,19,8.2,1
6161,19,8.2,1
6162,22,7.9,1
6163,19,8.2,1
6164,18,8.3,1
6165,26,7.5,1
6166,22,7.9,1
6167,18,8.3,1
6168,20,8.1,1
6169,30,7.1,1
6170,23,7.8,1
6171,18,8.3,1
6172,24,7.7,1
6173,22,7.9,1
6174,18,8.3,1
6175,19,8.2,1
6176,20,8.1,1
6177,24,7.7,1
6178,22,7.9,1
6179,18,8.3,1
6180,20,8.1,1
6181,18,8.3,1
6182,18,8.3,1
6183,22,7.9,1
6184,20,8.1,1
6185,22,7.9,1
6186,22,7.9,1
6187,20,8.1,1
6188,20,8.1,1
6189,23,7.8,1
6190,18,8.3,1
6191,20,8.1,1
6192,20,8.1,1
6193,18,8.3,1
6194,18,8.3,1
6195,18,8.3,1
6196,20,8.1,1
6197,20,8.1,1
6198,26,7.5,1
6199,20,8.1,1
6200,20,8.1,1
6201,20,8.1,1
6202,22,7.9,1
6203,22,7.9,1
6204,18,8.3,1
6205,20,8.1,1
6206,19,8.2,1
6207,18,8.3,1
6208,24,7.7,1
6209,18,8.3,1
6210,20,8.1,1
6211,18,8.3,1
6212,22,7.9,1
6213,18,8.3,1
6214,23,7.8,1
6215,20,8.1,1
6216,19,8.2,1
6217,25,7.6,1
6218,22,7.9,1
6219,24,7.7,1
6220,18,8.3,1
6221,19,8.2,1
6222,24,7.7,1
6223,18,8.3,1
6224,20,8.1,1
6225,26,7.5,1
6226,23,7.8,1
6227,20,8.1,1
6228,18,8.3,1
6229,18,8.3,1
6230,20,8.1,1
6231,18,8.3,1
6232,18,8.3,1
6233,18,8.3,1
6234,20,8.1,1
6235,18,8.3,1
6236,23,7.8,1
6237,22,7.9,1
6238,19,8.2,1
6239,20,8.1,1
6240,21,8.0,1
6241,20,8.1,1
6242,20,8.1,1
6243,21,8.0,1
6244,18,8.3,1
6245,18,8.3,1
6246,18,8.3,1
6247,18,8.3,1
6248,20,8.1,1
6249,20,8.1,1
6250,22,7.9,1
6251,26,7.5,1
6252,18,8.3,1
6253,22,7.9,1
6254,18,8.3,1
6255,19,8.2,1
6256,23,7.8,1
6257,18,8.3,1
6258,20,8.1,1
6259,18,8.3,1
6260,18,8.3,1
6261,22,7.9,1
6262,22,7.9,1
6263,21,8.0,1
6264,20,8.1,1
6265,18,8.3,1
6266,19,8.2,1
6267,18,8.3,1
6268,20,8.1,1
6269,21,8.0,1
6270,18,8.3,1
6271,18,8.3,1
6272,20,8.1,1
6273,22,7.9,1
6274,18,8.3,1
6275,21,8.0,1
6276,18,8.3,1
6277,24,7.7,1
6278,22,7.9,1
6279,18,8.3,1
6280,20,8.1,1
6281,20,8.1,1
6282,18,8.3,1
6283,18,8.3,1
6284,18,8.3,1
6285,18,8.3,1
6286,23,7.8,1
6287,18,8.3,1
6288,18,8.3,1
6289,20,8.1,1
6290,24,7.7,1
6291,18,8.3,1
6292,20,8.1,1
6293,20,8.1,1
6294,18,8.3,1
6295,20,8.1,1
6296,18,8.3,1
6297,20,8.1,1
6298,18,8.3,1
6299,18,8.3,1
6300,24,7.7,1
6301,18,8.3,1
6302,20,8.1,1
6303,18,8.3,1
6304,21,8.0,1
6305,20,8.1,1
6306,19,8.2,1
6307,18,8.3,1
6308,18,8.3,1
6309,22,7.9,1
6310,20,8.1,1
6311,18,8.3,1
6312,23,7.8,1
6313,20,8.1,1
6314,18,8.3,1
6315,23,7.8,1
6316,19,8.2,1
6317,20,8.1,1
6318,18,8.3,1
6319,21,8.0,1
6320,20,8.1,1
6321,18,8.3,1
6322,21,8.0,1
6323,22,7.9,1
6324,18,8.3,1
6325,18,8.3,1
6326,22,7.9,1
6327,23,7.8,1
6328,20,8.1,1
6329,25,7.6,1
6330,18,8.3,1
6331,18,8.3,1
6332,20,8.1,1
6333,18,8.3,1
6334,20,8.1,1
6335,19,8.2,1
6336,18,8.3,1
6337,18,8.3,1
6338,18,8.3,1
6339,18,8.3,1
6340,20,8.1,1
6341,18,8.3,1
6342,22,7.9,1
6343,18,8.3,1
6344,18,8.3,1
6345,19,8.2,1
6346,20,8.1,1
6347,18,8.3,1
6348,24,7.7,1
6349,21,8.0,1
6350,18,8.3,1
6351,18,8.3,1
6352,18,8.3,1
6353,25,7.6,1
6354,27,7.4,1
6355,18,8.3,1
6356,20,8.1,1
6357,19,8.2,1
6358,19,8.2,1
6359,22,7.9,1
6360,22,7.9,1
6361,20,8.1,1
6362,21,8.0,1
6363,19,8.2,1
6364,20,8.1,1
6365,18,8.3,1
6366,26,7.5,1
6367,22,7.9,1
6368,18,8.3,1
6369,20,8.1,1
6370,18,8.3,1
6371,18,8.3,1
6372,18,8.3,1
6373,20,8.1,1
6374,20,8.1,1
6375,18,8.3,1
6376,18,8.3,1
6377,18,8.3,1
6378,20,8.1,1
6379,20,8.1,1
6380,23,7.8,1
6381,19,8.2,1
6382,19,8.2,1
6383,20,8.1,1
6384,18,8.3,1
6385,18,8.3,1
6386,24,7.7,1
6387,22,7.9,1
6388,20,8.1,1
6389,20,8.1,1
6390,20,8.1,1
6391,19,8.2,1
6392,28,7.3,1
6393,22,7.9,1
6394,20,8.1,1
6395,18,8.3,1
6396,20,8.1,1
6397,22,7.9,1
6398,18,8.3,1
6399,20,8.1,1
6400,22,7.9,1
6401,18,8.3,1
6402,20,8.1,1
6403,20,8.1,1
6404,20,8.1,1
6405,22,7.9,1
6406,18,8.3,1
6407,20,8.1,1
6408,20,8.1,1
6409,21,8.0,1
6410,19,8.2,1
6411,18,8.3,1
6412,20,8.1,1
6413,19,8.2,1
6414,18,8.3,1
6415,18,8.3,1
6416,23,7.8,1
6417,18,8.3,1
6418,19,8.2,1
6419,24,7.7,1
6420,18,8.3,1
6421,20,8.1,1
6422,20,8.1,1
6423,18,8.3,1
6424,18,8.3,1
6425,21,8.0,1
6426,18,8.3,1
6427,20,8.1,1
6428,20,8.1,1
6429,20,8.1,1
6430,21,8.0,1
