Episodio,Passos,Recompensa,Sucesso
80934,100,122.9,1
80935,100,99.8,1
80936,100,199.0,1
80937,100,153.8,1
80938,100,96.6,1
80939,100,102.6,1
80940,100,122.9,1
80941,100,149.2,1
80942,100,147.1,1
80943,100,95.9,1
80944,100,102.6,1
80945,100,148.5,1
80946,100,126.8,1
80947,100,101.2,1
80948,100,128.2,1
80949,100,172.7,1
80950,100,122.2,1
80951,100,123.6,1
80952,100,127.5,1
80953,100,153.8,1
80954,100,149.2,1
80955,100,172.7,1
80956,100,127.5,1
80957,100,128.2,1
80958,100,128.2,1
80959,100,101.9,1
80960,100,101.9,1
80961,100,174.1,1
80962,100,127.5,1
80963,100,103.3,1
80964,100,179.4,1
80965,100,127.5,1
80966,100,153.8,1
80967,100,153.8,1
80968,100,103.3,1
80969,100,77.0,1
80970,100,122.9,1
80971,100,123.6,1
80972,100,127.5,1
80973,100,98.0,1
80974,100,122.9,1
80975,100,101.9,1
80976,100,154.5,1
80977,100,174.1,1
80978,100,101.2,1
80979,100,128.2,1
80980,100,173.4,1
80981,100,145.7,1
80982,100,101.2,1
80983,100,102.6,1
80984,100,102.6,1
80985,100,123.6,1
80986,100,126.1,1
80987,100,199.0,1
80988,100,178.7,1
80989,100,154.5,1
80990,100,179.4,1
80991,100,179.4,1
80992,100,174.8,1
80993,100,122.9,1
80994,100,122.9,1
80995,100,148.5,1
80996,100,122.2,1
80997,100,128.9,1
80998,100,103.3,1
80999,100,93.8,1
81000,100,122.9,1
81001,100,153.8,1
81002,100,152.4,1
81003,100,148.5,1
81004,100,126.8,1
81005,100,127.5,1
81006,100,120.8,1
81007,100,153.1,1
81008,100,149.2,1
81009,100,122.9,1
81010,100,103.3,1
81011,100,128.9,1
81012,100,147.8,1
81013,100,147.8,1
81014,100,148.5,1
81015,100,128.2,1
81016,100,101.2,1
81017,100,153.1,1
81018,100,101.2,1
81019,100,102.6,1
81020,100,151.7,1
81021,100,101.2,1
81022,100,148.5,1
81023,100,128.9,1
81024,100,76.3,1
81025,100,126.8,1
81026,100,102.6,1
81027,100,173.4,1
81028,100,96.6,1
81029,100,122.2,1
81030,100,120.1,1
81031,100,122.9,1
81032,100,148.5,1
81033,100,103.3,1
81034,100,74.9,1
81035,100,146.4,1
81036,100,124.7,1
81037,100,174.1,1
81038,100,127.5,1
81039,100,128.2,1
81040,100,174.1,1
81041,100,199.7,1
81042,100,128.9,1
81043,100,122.2,1
81044,100,98.0,1
81045,100,178.7,1
81046,100,121.5,1
81047,100,174.1,1
81048,100,102.6,1
81049,100,128.2,1
81050,100,154.5,1
81051,100,127.5,1
81052,100,122.9,1
81053,100,102.6,1
81054,100,153.8,1
81055,100,97.3,1
81056,100,172.0,1
81057,100,146.4,1
81058,100,123.6,1
81059,100,128.2,1
81060,100,122.9,1
81061,100,128.2,1
81062,100,147.8,1
81063,100,149.2,1
81064,100,154.5,1
81065,100,103.3,1
81066,100,122.2,1
81067,100,173.4,1
81068,100,149.2,1
81069,100,102.6,1
81070,100,153.8,1
81071,100,178.7,1
81072,100,123.6,1
81073,100,122.2,1
81074,100,121.5,1
81075,100,128.2,1
81076,100,103.3,1
81077,100,199.0,1
81078,100,71.0,1
81079,100,180.1,1
81080,100,122.9,1
81081,100,153.8,1
81082,100,147.8,1
81083,100,147.8,1
81084,100,128.2,1
81085,100,122.2,1
81086,100,128.9,1
81087,100,128.9,1
81088,100,147.8,1
81089,100,148.5,1
81090,100,128.9,1
81091,100,199.0,1
81092,100,173.4,1
81093,100,121.5,1
81094,100,179.4,1
81095,100,153.8,1
81096,100,122.2,1
81097,100,173.4,1
81098,100,152.4,1
81099,100,103.3,1
81100,100,122.2,1
81101,100,123.6,1
81102,100,127.5,1
81103,100,149.2,1
81104,100,103.3,1
81105,100,153.8,1
81106,100,95.2,1
81107,100,128.9,1
81108,100,174.8,1
81109,100,180.1,1
81110,100,122.9,1
81111,100,123.6,1
81112,100,126.8,1
81113,100,174.1,1
81114,100,128.2,1
81115,100,122.9,1
81116,100,153.8,1
81117,100,95.9,1
81118,100,149.2,1
81119,100,123.6,1
81120,100,174.1,1
81121,100,178.7,1
81122,100,123.6,1
81123,100,174.8,1
81124,100,149.2,1
81125,100,126.8,1
81126,100,96.6,1
81127,100,102.6,1
81128,100,101.9,1
81129,100,180.1,1
81130,100,118.7,1
81131,100,150.3,1
81132,100,179.4,1
81133,100,173.4,1
81134,100,148.5,1
81135,100,147.8,1
81136,100,121.5,1
81137,100,145.0,1
81138,100,178.0,1
81139,100,148.5,1
81140,100,122.9,1
81141,100,103.3,1
81142,100,174.8,1
81143,100,123.6,1
81144,100,102.6,1
81145,100,178.7,1
81146,100,127.5,1
81147,100,153.1,1
81148,100,102.6,1
81149,100,151.7,1
81150,100,96.6,1
81151,100,153.8,1
81152,100,120.8,1
81153,100,127.5,1
81154,100,148.5,1
81155,100,174.1,1
81156,100,98.0,1
81157,100,148.5,1
81158,100,153.8,1
81159,100,122.2,1
81160,100,147.8,1
81161,100,147.8,1
81162,100,101.9,1
81163,100,127.5,1
81164,100,127.5,1
81165,100,102.6,1
81166,100,149.2,1
81167,100,97.3,1
81168,100,148.5,1
81169,100,121.5,1
81170,100,122.2,1
81171,100,147.8,1
81172,100,127.5,1
81173,100,154.5,1
81174,100,154.5,1
81175,100,231.3,1
81176,100,148.5,1
81177,100,148.5,1
81178,100,153.8,1
81179,100,152.4,1
81180,100,122.9,1
81181,100,102.6,1
81182,100,122.9,1
81183,100,71.7,1
81184,100,153.8,1
81185,100,122.9,1
81186,100,147.8,1
81187,100,152.4,1
81188,100,153.1,1
81189,100,96.6,1
81190,100,152.4,1
81191,100,122.2,1
81192,100,128.9,1
81193,100,128.2,1
81194,100,126.1,1
81195,100,151.7,1
81196,100,179.4,1
81197,100,122.2,1
81198,100,153.1,1
81199,100,128.9,1
81200,100,179.4,1
81201,100,102.6,1
81202,100,126.1,1
81203,100,77.0,1
81204,100,154.5,1
81205,100,152.4,1
81206,100,127.5,1
81207,100,153.8,1
81208,100,128.2,1
81209,100,127.5,1
81210,100,128.9,1
81211,100,126.8,1
81212,100,205.0,1
81213,100,147.8,1
81214,100,146.4,1
81215,100,123.6,1
81216,100,199.7,1
81217,100,153.1,1
81218,100,96.6,1
81219,100,153.1,1
81220,100,153.1,1
81221,100,127.5,1
81222,100,179.4,1
81223,100,128.2,1
81224,100,128.9,1
81225,100,147.8,1
81226,100,198.3,1
81227,100,101.2,1
81228,100,128.9,1
81229,100,127.5,1
81230,100,127.5,1
81231,100,127.5,1
81232,100,173.4,1
81233,100,127.5,1
81234,100,128.2,1
81235,100,176.6,1
81236,100,174.8,1
81237,100,128.2,1
81238,100,122.2,1
81239,100,149.2,1
81240,100,147.8,1
81241,100,120.8,1
81242,100,199.0,1
81243,100,154.5,1
81244,100,172.7,1
81245,100,122.9,1
81246,100,153.8,1
81247,100,200.4,1
81248,100,103.3,1
81249,100,123.6,1
81250,100,122.2,1
81251,100,77.0,1
81252,100,122.9,1
81253,100,153.8,1
81254,100,153.8,1
81255,100,153.1,1
81256,100,120.1,1
81257,100,152.4,1
81258,100,152.4,1
81259,100,97.3,1
81260,100,102.6,1
81261,100,149.2,1
81262,100,125.4,1
81263,100,126.1,1
81264,100,128.2,1
81265,100,122.2,1
81266,100,126.8,1
81267,100,153.8,1
81268,100,205.7,1
81269,100,100.5,1
81270,100,174.8,1
81271,100,120.8,1
81272,100,200.8,1
81273,100,149.2,1
81274,100,123.6,1
81275,100,174.1,1
81276,100,127.5,1
81277,100,147.1,1
81278,100,128.9,1
81279,100,173.4,1
81280,100,128.2,1
81281,100,77.7,1
81282,100,149.2,1
81283,100,121.5,1
81284,100,153.1,1
81285,100,123.6,1
81286,100,153.8,1
81287,100,102.6,1
81288,100,200.4,1
81289,100,103.3,1
81290,100,127.5,1
81291,100,153.1,1
81292,100,147.8,1
81293,100,103.3,1
81294,100,149.2,1
81295,100,122.2,1
81296,100,123.6,1
81297,100,147.8,1
81298,100,101.9,1
81299,100,149.2,1
81300,100,127.5,1
81301,100,122.9,1
81302,100,148.5,1
81303,100,128.9,1
81304,100,120.8,1
81305,100,97.3,1
81306,100,98.0,1
81307,100,154.5,1
81308,100,174.8,1
81309,100,171.3,1
81310,100,97.3,1
81311,100,128.2,1
81312,100,147.8,1
81313,100,173.4,1
81314,100,122.9,1
81315,100,154.5,1
81316,100,147.8,1
81317,100,172.7,1
81318,100,221.8,1
81319,100,149.2,1
81320,100,127.5,1
81321,100,198.3,1
81322,100,123.6,1
81323,100,128.9,1
81324,100,154.5,1
81325,100,121.5,1
81326,100,98.0,1
81327,100,101.9,1
81328,100,123.6,1
81329,100,148.5,1
81330,100,122.9,1
81331,100,199.7,1
81332,100,179.4,1
81333,100,199.7,1
81334,100,122.2,1
81335,100,123.6,1
81336,100,95.2,1
81337,100,225.3,1
81338,100,120.8,1
81339,100,174.1,1
81340,100,95.9,1
81341,100,128.2,1
81342,100,170.6,1
81343,100,123.6,1
81344,100,122.9,1
81345,100,123.6,1
81346,100,128.9,1
81347,100,125.4,1
81348,100,174.1,1
81349,100,147.8,1
81350,100,103.3,1
81351,100,125.4,1
81352,100,123.6,1
81353,100,199.7,1
81354,100,128.9,1
81355,100,103.3,1
81356,100,120.8,1
81357,100,147.8,1
81358,100,122.9,1
81359,100,205.0,1
81360,100,173.4,1
81361,100,123.6,1
81362,100,149.2,1
81363,100,122.2,1
81364,100,122.2,1
81365,100,126.8,1
81366,100,77.7,1
81367,100,147.1,1
81368,100,120.1,1
81369,100,147.8,1
81370,100,123.6,1
81371,100,103.3,1
81372,100,127.5,1
81373,100,153.8,1
81374,100,148.5,1
81375,100,174.8,1
81376,100,128.2,1
81377,100,122.2,1
81378,100,147.8,1
81379,100,103.3,1
81380,100,123.6,1
81381,100,102.6,1
81382,100,77.0,1
81383,100,147.8,1
81384,100,127.5,1
81385,100,178.0,1
81386,100,147.1,1
81387,100,153.1,1
81388,100,126.1,1
81389,100,178.0,1
81390,100,178.0,1
81391,100,127.5,1
81392,100,121.5,1
81393,100,153.8,1
81394,100,128.9,1
81395,100,122.2,1
81396,100,173.4,1
81397,100,173.4,1
81398,100,128.2,1
81399,100,128.9,1
81400,100,152.4,1
81401,100,199.7,1
81402,100,128.9,1
81403,100,128.2,1
81404,100,76.3,1
81405,100,102.6,1
81406,100,122.2,1
81407,100,122.9,1
81408,100,121.5,1
81409,100,102.6,1
81410,100,121.5,1
81411,100,120.1,1
81412,100,154.5,1
81413,100,152.4,1
81414,100,103.3,1
81415,100,122.9,1
81416,100,180.1,1
81417,100,148.5,1
81418,100,153.8,1
81419,100,122.2,1
81420,100,103.3,1
81421,100,122.9,1
81422,100,102.6,1
81423,100,146.4,1
81424,100,153.8,1
81425,100,120.8,1
81426,100,172.0,1
81427,100,154.5,1
81428,100,147.8,1
81429,100,174.8,1
81430,100,172.7,1
81431,100,97.3,1
81432,100,174.1,1
81433,100,173.4,1
81434,100,154.5,1
81435,100,128.9,1
81436,100,122.2,1
81437,100,147.8,1
81438,100,72.4,1
81439,100,101.2,1
81440,100,128.2,1
81441,100,147.8,1
81442,100,153.1,1
81443,100,128.2,1
81444,100,123.6,1
81445,100,172.7,1
81446,100,75.6,1
81447,100,174.8,1
81448,100,174.1,1
81449,100,178.0,1
81450,100,147.8,1
81451,100,196.9,1
81452,100,174.8,1
81453,100,147.1,1
81454,100,98.0,1
81455,100,154.5,1
81456,100,153.1,1
81457,100,152.4,1
81458,100,123.6,1
81459,100,199.0,1
81460,100,174.8,1
81461,100,179.4,1
81462,100,123.6,1
81463,100,122.9,1
81464,100,152.4,1
81465,100,148.5,1
81466,100,172.7,1
81467,100,178.0,1
81468,100,123.6,1
81469,100,121.5,1
81470,100,199.7,1
81471,100,127.5,1
81472,100,152.4,1
81473,100,122.9,1
81474,100,123.6,1
81475,100,103.3,1
81476,100,153.1,1
81477,100,122.9,1
81478,100,127.5,1
81479,100,122.2,1
81480,100,127.5,1
81481,100,148.5,1
81482,100,147.8,1
81483,100,146.4,1
81484,100,147.8,1
81485,100,173.4,1
81486,100,128.2,1
81487,100,123.6,1
81488,100,151.7,1
81489,100,128.9,1
81490,100,122.9,1
81491,100,122.9,1
81492,100,128.2,1
81493,100,128.9,1
81494,100,122.9,1
81495,100,123.6,1
81496,100,128.2,1
81497,100,96.6,1
81498,100,128.2,1
81499,100,98.0,1
81500,100,179.4,1
81501,100,153.8,1
81502,100,123.6,1
81503,100,122.9,1
81504,100,120.8,1
81505,100,199.7,1
81506,100,122.9,1
81507,100,101.9,1
81508,100,97.3,1
81509,100,95.9,1
81510,100,205.7,1
81511,100,149.2,1
81512,100,153.8,1
81513,100,178.7,1
81514,100,147.8,1
81515,100,128.2,1
81516,100,153.1,1
81517,100,128.2,1
81518,100,101.9,1
81519,100,154.5,1
81520,100,147.8,1
81521,100,98.0,1
81522,100,101.9,1
81523,100,174.1,1
81524,100,174.1,1
81525,100,147.1,1
81526,100,122.9,1
81527,100,128.2,1
81528,100,148.5,1
81529,100,173.4,1
81530,100,224.6,1
81531,100,127.5,1
81532,100,122.2,1
81533,100,101.9,1
81534,100,102.6,1
81535,100,127.5,1
81536,100,127.5,1
81537,100,153.8,1
81538,100,103.3,1
81539,100,173.4,1
81540,100,101.9,1
81541,100,127.5,1
81542,100,153.8,1
81543,100,205.0,1
81544,100,98.0,1
81545,100,101.2,1
81546,100,128.9,1
81547,100,178.0,1
81548,100,122.9,1
81549,100,95.9,1
81550,100,98.0,1
81551,100,102.6,1
81552,100,148.5,1
81553,100,149.2,1
81554,100,122.9,1
81555,100,148.5,1
81556,100,71.7,1
81557,100,122.9,1
81558,100,148.5,1
81559,100,120.1,1
81560,100,128.9,1
81561,100,122.2,1
81562,100,102.6,1
81563,100,77.0,1
81564,100,128.9,1
81565,100,178.7,1
81566,100,154.5,1
81567,100,154.5,1
81568,100,123.6,1
81569,100,128.2,1
81570,100,101.9,1
81571,100,123.6,1
81572,100,128.2,1
81573,100,179.4,1
81574,100,101.9,1
81575,100,152.4,1
81576,100,147.8,1
81577,100,153.1,1
81578,100,148.5,1
81579,100,96.6,1
81580,100,128.2,1
81581,100,147.8,1
81582,100,123.6,1
81583,100,122.2,1
81584,100,148.5,1
81585,100,99.8,1
81586,100,128.9,1
81587,100,179.4,1
81588,100,103.3,1
81589,100,174.8,1
81590,100,149.2,1
81591,100,122.9,1
81592,100,149.2,1
81593,100,96.6,1
81594,100,95.9,1
81595,100,149.2,1
81596,100,95.9,1
81597,100,121.5,1
81598,100,71.7,1
81599,100,123.6,1
81600,100,122.2,1
81601,100,128.9,1
81602,100,199.0,1
81603,100,147.8,1
81604,100,122.9,1
81605,100,77.7,1
81606,100,199.0,1
81607,100,153.8,1
81608,100,77.0,1
81609,100,153.1,1
81610,100,154.5,1
81611,100,148.5,1
81612,100,128.9,1
81613,100,147.1,1
81614,100,174.1,1
81615,100,128.2,1
81616,100,147.8,1
81617,100,147.8,1
81618,100,174.1,1
81619,100,127.5,1
81620,100,95.9,1
81621,100,101.9,1
81622,100,154.5,1
81623,100,103.3,1
81624,100,126.8,1
81625,100,149.2,1
81626,100,128.2,1
81627,100,126.8,1
81628,100,126.8,1
81629,100,147.8,1
81630,100,173.4,1
81631,100,128.2,1
81632,100,179.4,1
81633,100,147.1,1
81634,100,147.8,1
81635,100,128.9,1
81636,100,180.1,1
81637,100,103.3,1
81638,100,147.8,1
81639,100,148.5,1
81640,100,145.7,1
81641,100,147.8,1
81642,100,126.8,1
81643,100,122.9,1
81644,100,123.6,1
81645,100,146.4,1
81646,100,122.9,1
81647,100,148.5,1
81648,100,147.1,1
81649,100,123.6,1
81650,100,148.5,1
81651,100,122.9,1
81652,100,103.3,1
81653,100,128.2,1
81654,100,123.6,1
81655,100,127.5,1
81656,100,120.8,1
81657,100,97.3,1
81658,100,128.9,1
81659,100,146.4,1
81660,100,148.5,1
81661,100,101.2,1
81662,100,96.6,1
81663,100,121.5,1
81664,100,127.5,1
81665,100,172.7,1
81666,100,96.6,1
81667,100,179.4,1
81668,100,205.0,1
81669,100,122.9,1
81670,100,173.4,1
81671,100,102.6,1
81672,100,180.1,1
81673,100,120.1,1
81674,100,173.4,1
81675,100,122.9,1
81676,100,152.4,1
81677,100,122.9,1
81678,100,148.5,1
81679,100,74.9,1
81680,100,122.2,1
81681,100,153.8,1
81682,100,97.3,1
81683,100,97.3,1
81684,100,178.7,1
81685,100,122.9,1
81686,100,226.0,1
81687,100,154.5,1
81688,100,147.8,1
81689,100,180.1,1
81690,100,128.2,1
81691,100,121.5,1
81692,100,96.6,1
81693,100,77.0,1
81694,100,122.2,1
81695,100,148.5,1
81696,100,127.5,1
81697,100,149.2,1
81698,100,122.9,1
81699,100,77.7,1
81700,100,196.9,1
81701,100,154.5,1
81702,100,173.4,1
81703,100,77.0,1
81704,100,174.8,1
81705,100,152.4,1
81706,100,149.2,1
81707,100,127.5,1
81708,100,148.5,1
81709,100,149.2,1
81710,100,103.3,1
81711,100,128.2,1
81712,100,128.9,1
81713,100,122.9,1
81714,100,149.2,1
81715,100,102.6,1
81716,100,128.2,1
81717,100,96.6,1
81718,100,174.1,1
81719,100,122.2,1
81720,100,128.2,1
81721,100,102.6,1
81722,100,147.8,1
81723,100,152.4,1
81724,100,123.6,1
81725,100,152.4,1
81726,100,153.1,1
81727,100,122.2,1
81728,100,149.2,1
81729,100,205.7,1
81730,100,148.5,1
81731,100,128.2,1
81732,100,153.8,1
81733,100,151.7,1
81734,100,123.6,1
81735,100,123.6,1
81736,100,103.3,1
81737,100,98.0,1
81738,100,153.8,1
81739,100,151.7,1
81740,100,123.6,1
81741,100,174.1,1
81742,100,153.1,1
81743,100,174.8,1
81744,100,204.3,1
81745,100,128.9,1
81746,100,95.9,1
81747,100,205.7,1
81748,100,153.1,1
81749,100,123.6,1
81750,100,77.7,1
81751,100,96.6,1
81752,100,148.5,1
81753,100,174.1,1
81754,100,128.2,1
81755,100,173.4,1
81756,100,153.8,1
81757,100,173.4,1
81758,100,174.1,1
81759,100,128.2,1
81760,100,72.4,1
81761,100,147.8,1
81762,100,122.2,1
81763,100,148.5,1
81764,100,147.1,1
81765,100,147.1,1
81766,100,77.0,1
81767,100,174.1,1
81768,100,152.4,1
81769,100,126.8,1
81770,100,121.5,1
81771,100,153.1,1
81772,100,174.1,1
81773,100,179.4,1
81774,100,103.3,1
81775,100,98.0,1
81776,100,128.2,1
81777,100,122.2,1
81778,100,199.0,1
81779,100,153.8,1
81780,100,147.8,1
81781,100,154.5,1
81782,100,127.5,1
81783,100,128.2,1
81784,100,128.9,1
81785,100,149.2,1
81786,100,122.9,1
81787,100,174.1,1
81788,100,102.6,1
81789,100,123.6,1
81790,100,153.1,1
81791,100,96.6,1
81792,100,123.6,1
81793,100,147.8,1
81794,100,180.1,1
81795,100,101.9,1
81796,100,149.2,1
81797,100,122.2,1
81798,100,103.3,1
81799,100,122.9,1
81800,100,128.2,1
81801,100,103.3,1
81802,100,148.5,1
81803,100,128.2,1
81804,100,151.7,1
81805,100,98.0,1
81806,100,153.1,1
81807,100,153.8,1
81808,100,123.6,1
81809,100,128.2,1
81810,100,174.1,1
81811,100,127.5,1
81812,100,127.5,1
81813,100,123.6,1
81814,100,122.9,1
81815,100,128.9,1
81816,100,121.5,1
81817,100,199.7,1
81818,100,103.3,1
81819,100,147.8,1
81820,100,148.5,1
81821,100,122.2,1
81822,100,121.5,1
81823,100,123.6,1
81824,100,128.2,1
81825,100,172.7,1
81826,100,174.8,1
81827,100,101.2,1
81828,100,77.7,1
81829,100,178.7,1
81830,100,128.9,1
81831,100,122.2,1
81832,100,154.5,1
81833,100,153.1,1
81834,100,122.9,1
81835,100,122.9,1
81836,100,123.6,1
81837,100,128.9,1
81838,100,128.2,1
81839,100,146.4,1
81840,100,71.0,1
81841,100,173.4,1
81842,100,128.9,1
81843,100,122.9,1
81844,100,199.0,1
81845,100,128.2,1
81846,100,152.4,1
81847,100,101.9,1
81848,100,174.1,1
81849,100,153.1,1
81850,100,123.6,1
81851,100,145.7,1
81852,100,154.5,1
81853,100,154.5,1
81854,100,149.2,1
81855,100,172.0,1
81856,100,149.2,1
81857,100,121.5,1
81858,100,147.8,1
81859,100,148.5,1
81860,100,128.2,1
81861,100,127.5,1
81862,100,128.9,1
81863,100,128.2,1
81864,100,102.6,1
81865,100,103.3,1
81866,100,125.4,1
81867,100,128.2,1
81868,100,147.8,1
81869,100,126.8,1
81870,100,122.2,1
81871,100,127.5,1
81872,100,154.5,1
81873,100,153.8,1
81874,100,149.2,1
81875,100,103.3,1
81876,100,102.6,1
81877,100,178.7,1
81878,100,127.5,1
81879,100,149.2,1
81880,100,123.6,1
81881,100,127.5,1
81882,100,123.6,1
81883,100,173.4,1
81884,100,179.4,1
81885,100,148.5,1
81886,100,122.9,1
81887,100,122.9,1
81888,100,174.8,1
81889,100,174.8,1
81890,100,102.6,1
81891,100,102.6,1
81892,100,172.7,1
81893,100,102.6,1
81894,100,77.7,1
81895,100,149.2,1
81896,100,128.2,1
81897,100,96.6,1
81898,100,97.3,1
81899,100,77.7,1
81900,100,128.2,1
81901,100,148.5,1
81902,100,101.2,1
81903,100,97.3,1
81904,100,146.4,1
81905,100,147.8,1
81906,100,122.2,1
81907,100,95.9,1
81908,100,178.7,1
81909,100,122.9,1
81910,100,98.0,1
81911,100,153.1,1
81912,100,127.5,1
81913,100,128.2,1
81914,100,126.8,1
81915,100,149.2,1
81916,100,125.4,1
81917,100,76.3,1
81918,100,122.9,1
81919,100,102.6,1
81920,100,177.3,1
81921,100,153.8,1
81922,100,103.3,1
81923,100,127.5,1
81924,100,102.6,1
81925,100,147.8,1
81926,100,126.8,1
81927,100,101.2,1
81928,100,128.2,1
81929,100,96.6,1
81930,100,127.5,1
81931,100,95.9,1
81932,100,148.5,1
81933,100,102.6,1
81934,100,77.7,1
81935,100,126.8,1
81936,100,178.0,1
81937,100,153.8,1
81938,100,101.9,1
81939,100,122.2,1
81940,100,127.5,1
81941,100,147.8,1
81942,100,127.5,1
81943,100,103.3,1
81944,100,121.5,1
81945,100,147.8,1
81946,100,122.9,1
81947,100,103.3,1
81948,100,147.1,1
81949,100,154.5,1
81950,100,149.2,1
81951,100,174.1,1
81952,100,153.8,1
81953,100,174.8,1
81954,100,126.8,1
81955,100,148.5,1
81956,100,121.5,1
81957,100,149.2,1
81958,100,149.2,1
81959,100,102.6,1
81960,100,148.5,1
81961,100,102.6,1
81962,100,154.5,1
81963,100,147.1,1
81964,100,102.6,1
81965,100,98.4,1
81966,100,122.9,1
81967,100,97.7,1
81968,100,122.2,1
81969,100,96.3,1
81970,100,142.9,1
81971,100,125.4,1
81972,100,128.2,1
81973,100,153.1,1
81974,100,128.2,1
81975,100,120.1,1
81976,100,103.3,1
81977,100,205.0,1
81978,100,77.7,1
81979,100,147.8,1
81980,100,127.5,1
81981,100,149.2,1
81982,100,174.8,1
81983,100,149.2,1
81984,100,148.5,1
81985,100,128.9,1
81986,100,174.1,1
81987,100,178.7,1
81988,100,127.5,1
81989,100,126.8,1
81990,100,123.6,1
81991,100,97.3,1
81992,100,149.2,1
81993,100,121.5,1
81994,100,127.5,1
81995,100,128.9,1
81996,100,199.7,1
81997,100,123.6,1
81998,100,179.4,1
81999,100,154.5,1
82000,100,174.1,1
82001,100,149.2,1
82002,100,71.7,1
82003,100,122.2,1
82004,100,148.5,1
82005,100,127.5,1
82006,100,103.3,1
82007,100,149.2,1
82008,100,122.9,1
82009,100,148.5,1
82010,100,122.2,1
82011,100,199.0,1
82012,100,172.0,1
82013,100,122.2,1
82014,100,179.4,1
82015,100,128.2,1
82016,100,128.2,1
82017,100,153.1,1
82018,100,148.5,1
82019,100,101.2,1
82020,100,102.6,1
82021,100,170.6,1
82022,100,102.6,1
82023,100,180.1,1
82024,100,127.5,1
82025,100,126.8,1
82026,100,96.6,1
82027,100,77.0,1
82028,100,122.9,1
82029,100,123.6,1
82030,100,127.5,1
82031,100,153.1,1
82032,100,103.3,1
82033,100,178.0,1
82034,100,103.3,1
82035,100,96.6,1
82036,100,149.2,1
82037,100,151.7,1
82038,100,126.8,1
82039,100,97.3,1
82040,100,122.9,1
82041,100,178.7,1
82042,100,122.9,1
82043,100,174.8,1
82044,100,96.6,1
82045,100,145.7,1
82046,100,96.6,1
82047,100,102.6,1
82048,100,101.9,1
82049,100,174.1,1
82050,100,177.3,1
82051,100,148.5,1
82052,100,96.6,1
82053,100,128.2,1
82054,100,96.6,1
82055,100,174.8,1
82056,100,126.8,1
82057,100,154.5,1
82058,100,127.5,1
82059,100,153.1,1
82060,100,154.5,1
82061,100,122.9,1
82062,100,101.9,1
82063,100,147.8,1
82064,100,153.8,1
82065,100,76.3,1
82066,100,128.2,1
82067,100,77.0,1
82068,100,149.2,1
82069,100,77.0,1
82070,100,170.6,1
82071,100,179.4,1
82072,100,174.1,1
82073,100,127.5,1
82074,100,154.5,1
82075,100,121.5,1
82076,100,147.8,1
82077,100,178.7,1
82078,100,230.6,1
82079,100,122.9,1
82080,100,122.9,1
82081,100,174.8,1
82082,100,128.9,1
82083,100,121.5,1
82084,100,101.2,1
82085,100,103.3,1
82086,100,126.8,1
82087,100,199.7,1
82088,100,153.1,1
82089,100,153.1,1
82090,100,147.8,1
82091,100,147.1,1
82092,100,149.2,1
82093,100,128.9,1
82094,100,152.4,1
82095,100,173.4,1
82096,100,178.0,1
82097,100,153.8,1
82098,100,145.0,1
82099,100,128.2,1
82100,100,128.2,1
82101,100,172.7,1
82102,100,174.1,1
82103,100,149.2,1
82104,100,122.9,1
82105,100,180.1,1
82106,100,122.2,1
82107,100,180.1,1
82108,100,123.6,1
82109,100,174.8,1
82110,100,101.9,1
82111,100,123.6,1
82112,100,179.4,1
82113,100,147.1,1
82114,100,179.4,1
82115,100,122.2,1
82116,100,122.9,1
82117,100,173.4,1
82118,100,152.4,1
82119,100,122.2,1
82120,100,101.2,1
82121,100,127.5,1
82122,100,153.8,1
82123,100,96.6,1
82124,100,128.9,1
82125,100,127.5,1
82126,100,179.4,1
82127,100,145.7,1
82128,100,128.2,1
82129,100,102.6,1
82130,100,148.5,1
82131,100,127.5,1
82132,100,204.3,1
82133,100,127.5,1
82134,100,120.1,1
82135,100,178.0,1
82136,100,226.0,1
82137,100,128.2,1
82138,100,97.3,1
82139,100,149.2,1
82140,100,199.7,1
82141,100,153.1,1
82142,100,150.3,1
82143,100,147.1,1
82144,100,153.1,1
82145,100,174.8,1
82146,100,174.8,1
82147,100,123.6,1
82148,100,121.5,1
82149,100,76.3,1
82150,100,153.8,1
82151,100,100.5,1
82152,100,151.7,1
82153,100,126.8,1
82154,100,151.7,1
82155,100,172.0,1
82156,100,148.5,1
82157,100,126.1,1
82158,100,146.4,1
82159,100,153.8,1
82160,100,96.6,1
82161,100,149.2,1
82162,100,153.8,1
82163,100,97.3,1
82164,100,103.3,1
82165,100,153.1,1
82166,100,98.0,1
82167,100,203.6,1
82168,100,225.3,1
82169,100,173.4,1
82170,100,77.0,1
82171,100,128.2,1
82172,100,180.1,1
82173,100,178.7,1
82174,100,103.3,1
82175,100,101.2,1
82176,100,122.9,1
82177,100,127.5,1
82178,100,173.4,1
82179,100,128.9,1
82180,100,147.8,1
82181,100,121.5,1
82182,100,178.0,1
82183,100,123.6,1
82184,100,102.6,1
82185,100,149.2,1
82186,100,153.8,1
82187,100,147.8,1
82188,100,147.8,1
82189,100,148.5,1
82190,100,122.2,1
82191,100,147.8,1
82192,100,153.1,1
82193,100,198.3,1
82194,100,148.5,1
82195,100,147.1,1
82196,100,149.2,1
82197,100,128.2,1
82198,100,127.5,1
82199,100,179.4,1
82200,100,128.2,1
82201,100,122.9,1
82202,100,127.5,1
82203,100,97.3,1
